estandar	dialectal	whisper
Morcillas	Morcilles	Si,
también	también	y
~.	~.	martellas
Morcillas	Morcilles	ahora
~…	~…	hacen
ahora	ahora	así
hácense	hácense	más
más	más	con
con	con	la
la	la	máquina
máquina	máquina	que
que	que	danza,
antes	antes	también
~.	~.	se
Antes	Antes	aman.
hacíase	hacíase	Con
a	a	un
mano	mano	tubo,
con	con	a
un	un	quien
tubo	tubo	haya
~,	~,	el
hacían	hacíen	coso,
allá	allá	el
el	el	tipo
~…	~…	así,
~,	~,	la
el	el	piel
[A-Inn]	[A-Inn]	de
~,	~,	perfora,
la	la	que
piel	piel	el
de	de	tubo
por	por	y
fuera	fuera	con
en	en	el
aquel	aquel	tubo
tubo	tubo	ya
y	y	ven
con	con	allá,
aquel	aquel	la
tubo	tubo	de
echaban	echaban	la
allá	allá	misma
lo	lo
de	de
las	les
morcillas	morcilles
~.	~.
