estandar	dialectal	whisper
Hasta	Hasta	hasta
ya	ya	ya
las	las	las
nueve	nueve	nueve
o	o	o
las	las	las
nueve	nueve	nueve
y	y	y
media	media	media
y	y	y
después	después	después
a	a	a
la	la	la
noche	noche	noche
pues	pues	pues
hacían	hacían	hacían
baile	baile	baile
~,	~,	había
había	había	quien
quien	quien	la
las	las	dejaba
dejaba	dejaba	salir
salir	salir	a
~,	~,	veces
padres	padres	que
que	que	la
las	las	dejaba
dejaban	dejaban	salgui
salir	salir	por
por	por	la
la	la	noche
noche	noche	otros
~,	~,	no
otros	otros	según
no	no	yo
~,	~,	como
según	según	no
~.	~.	tenía
Yo	Yo	en
como	como	casa
lo	lo	pues
tenía	tenía	la
en	en	verdad
casa	casa	no
~,	~,	tenía
pues	pues	que
la	la	ir
verdad	verdad	a
~,	~,	tocar
como	como	pues
tenía	tenía	a
que	que	mi
ir	ir	me
a	a	dejaban
tocar	tocar	todas
~,	~,
pues	pues
[RISA]	[RISA]
a	a
mí	mí
me	me
[HS:E1	[HS:E1
		Ah			Ah
~,	~,
que	que
se	se
tenía	tenía
~…	~…
Claro	Claro
~.	~.
		]			]
dejaban	dejaban
a	a
~,	~,
a	a
todas	todas
horas	horas
~.	~.
