estandar	dialectal	whisper
Me	Me	No
dicen	dicen	hay
el	el	que
		tener
Anonimizado	Anonimizado	el
		citano.
~,	~,	Allí
allí	allí	no
en	en	hay
el	el	los
hogar	hogar	guayers
de	de	de
los	los	los
viejos	viejos	viejos
~,	~,	que
que	que	es
hay	hay	mucho,
muchos	muchos	porque
~,	~,	estén
pon	pon	muertos
que	que	en
estemos	estemos	el
doscientos	doscientos	hogar.
en	en	Y
el	el	yo
hogar	hogar	le
~.	~.	llevo
Y	Y	a
yo	yo	este
les	les	año
llevo	llevo	no
~…	~…	los
~|	~|	he
este	este	llevado,
año	año	pero
no	no	trotéle
les	les	y
he	he	llevo
llevado	llevado	a
~,	~,	un
pero	pero	más
otras	otras	pocas
veces	veces	olivas,
les	les	a
he	he	ver
llevado	llevado	que
algunas	algunas	les
pocas	pocas	gusta
olivas	olivas	mucho.
~,	~,	Y
¿~	¿~	ahora
sabes	sabes	van
~?	~?	a
Que	Que	ver
les	les	el
gustan	gustan	citano
mucho	mucho	de
~.	~.	nuestras
[HS:E2	[HS:E2	mercuras
		[Asent]			[Asent]	olivas.
~.	~.	Y
		]			]	vos
[RISA]	[RISA]	piensan
Y	Y	que
~,	~,	venga
y	y	a
~,	~,	cogerlas.
y	y	Es
ahora	ahora	muy
~,	~,	bonito
ahora	ahora	cogerlas
cuando	cuando	y
me	me	ya
ven	ven	la
~:	~:	salga.
«~	«~	En
		fin,
Anonimizado	Anonimizado	todo
		eso
~,	~,	va
nos	nos	a
traes	traes	pasar,
unas	unas	pero
pocas	pocas	ya
olivas	olivas	te
~»	~»
~.	~.
Digo	Digo
~:	~:
«~	«~
El	El
que	que
quiera	quiera
olivas	olivas
~,	~,
que	que
venga	venga
a	a
cogerlas	cogelas
él	él
~»	~»
~.	~.
[RISAS]	[RISAS]
Que	Que
es	es
muy	muy
bonito	bonito
cogerselas	cogéselas
y	y
llevarselas	lleváselas
allí	allí
a	a
la	la
mesa	mesa
~.	~.
[HS:E2	[HS:E2
		Claro			Claro
~.	~.
		]			]
En	En
fin	fin
~,	~,
todo	todo
eso	eso
pasa	pasa
~,	~,
pero	pero
ya	ya
te	te
digo	digo
~.	~.
