estandar	dialectal	whisper
sí	sí	porque
~,	~,	después
o	o	de
entrar	entrar	más
leña	leña	de
o	o	él
~…	~…	con
yo	yo	él,
qué	qué	los
sé	sé	niños
~,	~,	ayudaban
o	o	también
dar	dar	en
de	de	él.
comer	comer	Sí,
a	a	sí,
las	las	o
gallinas	gallinas	en
~,	~,	saldénia.
o	o	Yo
~…	~…	que
[HS:E1	[HS:E1	sé,
		[Asent]			[Asent]	o
~.	~.	dar
		]			]	de
Sí	Sí	como
~,	~,	era
cosas	cosas	de
así	así	Argentina.
~,	~,	Sí,
pero	pero	cosa
no	no	así,
~…	~…	pero
no	no	no
como	como	como
obligación	obligación	obligación,
~,	~,	sino
sino	sino	como
como	como
~…	~…
devoción	devoción
~.	~.
