estandar	dialectal	whisper
Luego	Luego	para
para	para	recogerlo,
recogerlo	recogerlo	pues
pues	pues	era
era	era	cuando
cuando	cuando	venía
venía	venía	el
el	el	frío
frío	frío	que
~,	~,	venían
que	que	nevadas
venían	venían	y
nevadas	nevadas	todo
y	y	suyo
todo	todo	y
eso	eso	a
y	y	lo
a	a	mejor
lo	lo	la
mejor	mejor	brava
labraban	labraban	sacábamos
~,	~,	la
sacábamos	sacábamos	renura
la	la	y
remolacha	remolacha	la
y	y	chavamos
la	la	a
echábamos	echábamos	montor
al	al	y
montón	montón	ya
~.	~.	no
Y	Y	ya
si	si	había
aquella	aquella	dado,
noche	noche	después
había	había	con
helado	helao	la
~,	~,	osas
pues	pues	por
después	después	un
con	con	abon
la	la	y
hoz	hoz	pasar
a	a	mucho
[A-Inn]	[A-Inn]	frío,
espolonarlo	espolonalo	que
y	y	se
~,	~,
y	y
pasar	pasar
mucho	mucho
frío	frío
~,	~,
que	que
se	se
pasaba	pasaba
~.	~.
