estandar	dialectal	whisper
No	No	No,
~,	~,	no,
nos	nos	ya
veníamos	veníamos	no
~,	~,	te
teníamos	teníamos	lo
[HS:E1	[HS:E1	he
		[A-Pau:			[A-Pau:	venido
		Luego			Luego	a
venían	venían	dar
por	por	un
la	la	urche.
noche	noche	Y
~.	~.	después
Sí	Sí	a
~.	~.	mí
		]			]	se
		]			]	había
que	que	reimbagado
venir	vení	de
toas	toas	esos
las	las	particulares,
noches	noches	allá
~.	~.	en
[HS:E1	[HS:E1	mi
		[Asent]			[Asent]	mamá.
~.	~.	Y
		]			]	que
Y	Y	todavía
después	después	no
también	también	los
si	si	tídere
había	había	que
algún	algún	le
baile	baile	decía
~,	~,	algo,
de	de	porque
esos	esos	había
particulares	particulares	con
~,	~,	un
allá	allá	muñeco
había	había	que
[A-Pau:	[A-Pau:	alasal,
		alguno			alguno	un
más	más	miñico
		]			]	que
~.	~.	salía
[R-Ind]	[R-Ind]	un
[RISA]	[RISA]	puerto
Y	Y	de
que	que	todo.
cogíamos	cogíamos	Y
los	los	a
títeres	títeres	donde
que	que	se
les	les	fuera,
decíamos	decíamos	eso
~,	~,	no
porque	porque	estaba
había	había	los
unos	unos	profileras,
muñecos	muñecos	y
que	que	nos
~,	~,	teníamos
ahora	ahora	que
salen	salen	llevamos
~,	~,	una
unos	unos	silla
muñecos	muñecos	de
que	que	nuestras
salían	salían	casas
por	por	hasta
detrás	detrás	un
de	de	año
un	un	para
toldo	toldo	poderlo.
~,	~,	Porque
y	y	no
hablando	hablando	había
como	como	estado
si	si	que
fueran	fueran	yo
~…	~…	va
Y	Y	a
eso	eso	derrotar,
nos	nos	y
~,	~,	se
nos	nos	iba
gustaba	gustaba	a
porque	porque	volver
[A-Nul]	[A-Nul]	a
~.	~.	torcer,
[R-Ind]	[R-Ind]	a
Y	Y	poder
mos	mos	decir
teníamos	teníamos	tú
que	que	una
llevar	llevá	que
una	una	tenía
silla	silla	que
de	de	estar
nuestras	nuestras	cansado
casas	casas	ni
a	a	cansada.
~,	~,	No,
al	al	no
salón	salón	teníamos
allí	allí	la
pa	pa	17
~,	~,	de
pa	pa	17
poderlo	podelo	años
ver	vé	que
~.	~.	cansaba
Claro	Claro	en
~,	~,	esta
[HS:E1	[HS:E1
		Porque			Porque
no	no
había	había
~.	~.
		]			]
porque	porque
no	no
había	había
~,	~,
[OTRAS-EM]	[OTRAS-EM]
estaba	estaba
aquello	aquello
abarrotao	abarrotao
~,	~,
y	y
~,	~,
y	y
habíamos	habíamos
estao	estao
to'l	to'l
día	día
cogiendo	cogiendo
aceitunas	aceitunas
que	que
teníamos	teníamos
que	que
estar	está
cansaos	cansaos
~,	~,
pues	pues
ni	ni
cansaos	cansaos
ni	ni
na	na
~.	~.
Tenía	Tenía
una	una
diecisiete	diecisiete
~,	~,
dieciocho	dieciocho
años	años
~.	~.
¿~	¿~
Qué	Qué
cansancio	cansancio
~…	~…
en	en
esa	esa
edá	edá
~?	~?
