estandar	dialectal	whisper
Para	Para	Pero
jugar	jugar	estaba
~,	~,	vanizada
¿~	¿~	y
no	no	pinta,
~?	~?	era
[HS:I1	[HS:I1	una
		Sí			Sí	muñeca,
~.	~.	pero
		]			]	todo
[RISAS]	[RISAS]	eso
Ay	Ay	se
~,	~,	repuandesió
pobre	pobre	y
 	 	a
 	 	Dios
 	 	muñeca.
 	 	Sí,
 	 	sí,
 	 	era
 	 	mi
 	 	hermana
 	 	tiene
 	 	siete
 	 	años
 	 	más
 	 	que
 	 	yo,
 	 	esto,
 	 	yo.
 	 	Hombre,
 	 	pero
 	 	era,
 	 	pero
 	 	acasera,
 	 	pero
 	 	que
 	 	no
 	 	es
 	 	que
 	 	lo
 	 	hiciera
 	 	para
 	 	ser
 	 	daño.
 	 	Era
 	 	para
 	 	cuidarla
 	 	porque
 	 	mi
 	 	hermana
 	 	estaba
 	 	con
 	 	la
 	 	muñeca,
 	 	que
 	 	o
 	 	le
 	 	cambiaba
 	 	el
 	 	vestido,
 	 	y
 	 	lo
 	 	que
 	 	elementary
 	 	wasn.
