estandar	dialectal	whisper
Ya	Ya	Ya
estaban	estaban	estaban
enseñaos	enseñaos	enseñados
los	los	los
perros	perros	perros
~,	~,	que
los	los	lo
teníamos	teníamos	tenamos
enseñados	enseñados	enseñando.
~,	~,	Porque
pa	pa	llegaba
que	que	y
llegara	llegara	le
y	y	tiraba,
te	te	ya
~,	~,	que
le	le	una
tiraba	tiraba	vez
y	y	no
algunas	algunas	se
veces	veces	quedaba
no	no	y
se	se	muerta,
quedaba	quedaba	lo
allí	allí	mejor
muerta	muerta	se
~,	~,	ibería
a	a	y
lo	lo	se
mejor	mejor	está
se	se	poniendo
iba	iba	los
herida	herida	dos
y	y	corriendo.
se	se	Y
trasponían	trasponían	ahora
los	los	también.
dos	dos	Pero
corriendo	corriendo	no
y	y	viene,
ahora	ahora	pero
también	tamién	no
~:	~:	viene.
«~	«~	Y
El	El	cuando
perro	perro	veía
no	no	a
viene	viene	somar
~,	~,	el
el	el	perro
perro	perro	con
no	no	la
viene	viene	libra
~,	~,	en
el	el	la
perro	perro	boca,
no	no	cosa
viene	viene	bonica
~»	~»	ahí,
~;	~;	con
cua-	cua-	su
~,	~,	libra,
y	y	pues
cuando	cuando	aún
veías	veías	con
asomar	asomar	ella,
el	el	se
perro	perro	le
con	con	dejó
la	la	una
liebre	liebre	perdil,
en	en	lo
la	la	que
boca	boca
~,	~,
~¡~	~¡~
cosa	cosa
bonica	bonica
~!	~!
~,	~,
¿~	¿~
eh	eh
~?	~?
~,	~,
[RISAS]	[RISAS]
con	con
su	su
liebre	liebre
puesta	puesta
~,	~,
un	un
conejo	conejo
~,	~,
una	una
perdiz	perdiz
~,	~,
lo	lo
que	que
fuera	fuera
~.	~.
