estandar	dialectal	whisper
Pos	Pos	Sí,
sí	sí	más
~,	~,	era
sí	sí	la
~,	~,	mala
más	más	mujer
~,	~,	de
era	era	la
más	más	ciudad,
las	las	porque
mujeres	mujeres	el
que	que	hombre
lo	lo	se
hacían	hacían	iba
sí	sí	y
~,	~,	la
porque	porque	mujer
lo	lo	se
e-	e-	quedaba
~,	~,	con
el	el	el
hombre	hombre	cubo
se	se	de
iba	iba	la
~,	~,	leche,
y	y	con
la	la	el
mujer	mujer	cosa.
se	se	Y
quedaba	quedaba	ahí
ahí	ahí	así,
con	con	ahí
la	la	ya
~,	~,	fue
con	con	eso
el	el	y
cubo	cubo	vendía
de	de	también,
la	la	vendía
leche	leche	mucho,
o	o	vendía
el	el	por
pozal	pozal	litros,
y	y	o
ahí	ahí	mayor
hacía	hacía	litro,
ella	ella	y
lo	lo	vamos
~,	~,	a
pos	pos	ver,
eso	eso	o
~,	~,	mayor
y	y	litro,
vendían	vendían	o
también	también	un
~,	~,	litro,
leche	leche	así
también	también	se
vendían	vendían	vendía
~,	~,	todo
[HS:E3	[HS:E3
		[Asent]			[Asent]
~.	~.
		]			]
tenían	tenían
mucha	mucha
también	también
vendían	vendían
~,	~,
claro	claro
~,	~,
por	por
~,	~,
por	por
litros	litros
o	o
medio	medio
litro	litro
~,	~,
iba	iba
a	a
lo	lo
mejor	mejor
un	un
medio	medio
litro	litro
o	o
un	un
litro	litro
~,	~,
o	o
así	así
se	se
vendía	vendía
to	to
también	también
~.	~.
