estandar	dialectal	whisper
Bueno	Bueno	No
~,	~,	hagan,
no	no	hacemos
~,	~,	igual,
ahora	ahora	pero
hacemos	hacemos	antes
igual	igual	también
~,	~,	hay
pero	pero	en
antes	antes	la
también	también	colsa,
ahí	ahí	se
en	en	se
~,	~,	acabe.
en	en	Se
la	la	hacía
[L-Otra:	[L-Otra:	una
		koltza			koltza	especie
		]			]	de
esa	esa	parrilla
se	se	con
secaban	secaban	unas
~.	~.	tiras
Se	Se	de
hacía	hacía	madero
una	una	o
especie	especie	de
de	de	ramas.
parrilla	parrilla	Se
con	con	ponía
unas	unas	un
tiras	tiras	trapito
de	de	blanco
madera	madera	donde
o	o	había
de	de	lo
ramas	ramas	que
~,	~,	sea.
se	se	Y
ponía	ponía	ahí
un	un	encima
trapito	trapito	con
blanco	blanco	otro
~,	~,	trapo
donde	donde	se
había	había	tapaban
~,	~,	los
lo	lo	quesos,
que	que	entre
sea	sea	trapo
~,	~,	y
y	y	tapo,
ahí	ahí	estaba
encima	encima	ahí.
~,	~,	Podré
con	con	respirar
otro	otro	por
trapo	trapo	todos
se	se	los
~,	~,	sitios.
se	se	Y
~,	~,	cada
se	se	dos
tapaban	tapaban	días
los	los	bajaba
quesos	quesos	sal
~,	~,	abajo,
y	y	limpiados
entre	entre	con
trapo	trapo	un
y	y	poco
trapo	trapo	de
~,	~,	agua,
estaban	estaban	le
ahí	ahí	da
[OTRAS-EM]	[OTRAS-EM]	un
poder	poder	poco
respirar	respirar	de
por	por	aceite,
todos	todos	se
los	los	carbié
sitios	sitios	y
~.	~.	otra
Y	Y	vez
cada	cada	arriba.
dos	dos	Para
días	días	conservar
~,	~,	para
bajabas	bajabas	el
abajo	abajo	año
~,	~,	queda
limpiabas	limpiabas	difícil.
con	con
un	un
poco	poco
de	de
agua	agua
~,	~,
le	le
dabas	dabas
un	un
poco	poco
de	de
aceite	aceite
otra	otra
vez	vez
~,	~,
secar	secar
bien	bien
y	y
otra	otra
vez	vez
arriba	arriba
~,	~,
pa	pa
conservar	conservar
pa'l	pa'l
año	año
~,	~,
que	que
era	era
difícil	difícil
~.	~.
[HS:E1	[HS:E1
		[A-Pau:			[A-Pau:
		¿~			¿~
Era	Era
difícil	difícil
~?	~?
		]			]
		]			]
Sí	Sí
~.	~.
