estandar	dialectal	whisper
[HCruz:	[HCruz:	de
		De			De	ese
~…	~…	que
No	No	tiene
~.	~.	esa
De	De	mujer
ese	ese	que
que	que	está
[L-Otra:	[L-Otra:	junto
		es			ye	a
		]			]	casa
~,	~,	de......de
que	que	dire...
tiene	tiene	y
esa	esa	la
mujer	mujer	familia
que	que	de
~…	~…	las
[OTRAS-EM]	[OTRAS-EM]	rapas
que	que	que
trajo	tajo	son
esta	esta	primas
casa	casa	mías
de	de	en
~…	~…	la
Te	Te
diré	diré
~.	~.
[L-Otra:	[L-Otra:
		Es			Ye
		]			]
familia	familia
de	de
las	las
de	de
~,	~,
de	de
las	las
del	del
Pe-	Pe-
~,	~,
de	de
Rapa	Rapa
de	de
~,	~,
que	que
son	son
primas	primas
mías	mías
~,	~,
[L-Otra:	[L-Otra:
		neña			ne
		]			]
~.	~.
L'El_abuelo	L'abuelo
~.	~.
		]			]
