estandar	dialectal	whisper
Yo	Yo	Yo
no	no	no
te	te	te
puedo	puedo	puedo
contar	contar	cortar
mucho	mucho	mucho
del	del	del
pan	pan	pat,
~,	~,	porque
porque	porque	ya
ya	ya	en
en	en	mi
mi	mi	casa,
casa	casa	como
~…	~…	en
~,	~,	mi
como	como	casa
mi	mi	estaba
casa	casa	cerca
estaba	estaba	de
cerca	cerca	un
de	de	pueblo,
un	un	ya
pueblo	pueblo	casi
~,	~,	lo
ya	ya	copaba,
~…	~…	me
casi	casi	acuerdo,
lo	lo	así
compraban	compraban	vagabente,
~.	~.	que
Me	Me	mi
acuerdo	acuerdo	madre
~,	~,	había
así	así	hecho
vagamente	vagamente	posterior
~,	~,	en
que	que	una
mi	mi	mesa,
madre	madre	y
había	había	había
hecho	hecho
~.	~.
Pues	Pues
tenían	tenían
una	una
mesa	mesa
que	que
~…	~…
había	había
como	como
~…	~…
