estandar	dialectal	whisper
Pero	Pero	Pero
tiene	tiene	tienen
un	un	bituso
pituso	pituso	que
~,	~,	el
que	que	que
el	el	tiene
que	que	en
tiene	tiene	Victoria
en	en	estudiando
~,	~,	le
en	en	dice,
Vitoria	Vitoria	yo
~…	~…	no
estudiando	estudiando	sé,
le	le	el
dice	dice	papá
~:	~:	viene
«~	«~	tan
Yo	Yo	soy
no	no	la
sé	sé	mamá
~,	~,	del
el	el	negocio
papá	papá	y
viene	viene	no
cansado	canso	he
y	y	hecho
la	la	eso,
mamá	mamá	digo,
del	del	es
negocio	negocio	que
y	y	os
no	no	ha
ha	ha	criado
hecho	hecho	un
eso	eso	maltupad
~»	~»	y
~.	~.	que
Digo	Digo	no
~:	~:	ha
«~	«~	vuelado,
¿~	¿~	no
Es	Es	es
que	que	que
os	os	me
ha	ha	ha
criao	criao	criado
mal	mal	mal,
tu	tu	pero
padre	padre	que
~?	~?	venga
~»	~»	el
~.	~.	papá
Dice	Dice	ahora,
~:	~:	verdad,
«~	«~	y
No	No	la
~,	~,	mamá
ma-	ma-	del
~,	~,	trabajo
no	no	y
~,	~,	le
abuela	abuela	dije,
~,	~,	que
no	no	papá
~,	~,	sí
no	no	tiene.
es	es	El
que	que	papá,
me	me	¿pontiere?
haya	haiga	Para
criao	criao	que
mal	mal	me
~,	~,	tira
pero	pero	esa
que	que	pelota
venga	venga	jugara
el	el	el
papá	papá	valor,
ahora	ahora	y
~,	~,	que
¿~	¿~	eso
verdad	verdad	no
~?	~?	lo
~,	~,	ha
y	y	hecho
la	la	con
mamá	mamá	mí,
del	del	no
trabajo	trabajo	es
~»	~»	nosotros.
~.	~.	El
Y	Y	chiflaos
~…	~…	están
le	le	ya
dice	dice	te
~:	~:	digo.
«~	«~	Tomo
Papá	Papá	el
~»	~»
~.	~.
Siete	Siete
años	años
tiene	tiene
~.	~.
«~	«~
Papá	Papá
~,	~,
ponte	ponte
ahí	ahí
~,	~,
pa	pa
que	que
me	me
tires	tires
la	la
pelota	pelota
~,	~,
jugar	jugar
al	al
balón	balón
~»	~»
~.	~.
Y	Y
dice	dice
~:	~:
«~	«~
Eso	Eso
no	no
lo	lo
ha	ha
hecho	hecho
conmi-	conmi-
~,	~,
nosotros	nosotros
~»	~»
~.	~.
Chiflados	Chiflaos
están	están
~,	~,
ya	ya
te	te
digo	digo
~.	~.
A	A
ver	ver
~,	~,
¿~	¿~
qué	qué
sigo	sigo
ahora	ahora
~,	~,
hija	hija
~?	~?
