estandar	dialectal	whisper
Mira	Mira	Mi
~,	~,	suegro
mi	mi	me
suegro	suegro	contaba
me	me	que
contaba	contaba	se
que	que	hizo
se	se	una
hizo	hizo	herida
una	una	una
herida	herida	vez
una	una	en
vez	vez	un
en	en	hombre
~,	~,	fuerte,
en	en	más
~|	~|	fuerte
e	e	que
~,	~,	un
era	era	marito.
un	un	¿Cómo
hombre	hombre	se
fuerte	fuerte	se
~,	~,	ha
más	más	venido
fuerte	fuerte	por
que	que	la
mi	mi	bomba
marido	marido	del
~,	~,	botano?
como	como	¿Qué
ese	ese	es
que	que	hijo
ha	ha	del
venido	venido	pose?
a	a	El
por	por	padre
la	la	de
bombona	bombona	mucho,
del	del	que
butano	butano	es
~,	~,	el
que	que	mayor.
es	es	Se
hijo	hijo	hizo
de	de	una
él	él	herida
~,	~,	con
pues	pues	que
se	se	mueren
parece	parece	de
mucho	mucho	la
que	que	tierra
es	es	y
el	el	se
mayor	mayor	la
~.	~.	acuró
Um	Um	con
~…	~…
[OTRAS-EM]	[OTRAS-EM]
se	se
hizo	hizo
una	una
herida	herida
no	no
sé	sé
si	si
con	con
~…	~…
~,	~,
¿~	¿~
con	con
qué	qué
~?	~?
~,	~,
pero	pero
mu	mu
grande	grande
en	en
la	la
pierna	pierna
y	y
se	se
la	la
curó	curó
con	con
vino	vino
~.	~.
