estandar	dialectal	whisper
pues	pues	Por
eso	eso	eso,
~,	~,	la
alguna	alguna	venó
vez	vez	a
nos	nos	tocar,
tocaba	tocaba	pero
~,	~,	por
pero	pero	eso...
por	por	por
eso	eso	eso
~…	~…	contentos.
~,	~,	No
por	por	hacíanos
eso	eso	como
contentos	contentos	ahora
~.	~.	que
No	No	mueven
~…	~…	saleos
hacíamos	hacíanos	y
como	como	de
ahora	ahora	todo.
~,	~,	En
que	que	vez
mueven	mueven	de
jaleos	jaleos	ver
y	y	que
de	de	tendrían
todo	todo	que
~…	~…	sus
~,	~,	padres
en	en	salí
vez	vez	por
de	de	sus
~…	~…	hijos,
[OTRAS-EM]	[OTRAS-EM]	pues
Tendrían	Tendrían	esto
que	que	es
sus	sus	el
padres	padres	contrato.
~…	~…	A
salir	salir	un
por	por	celero
sus	sus	de
hijos	hijos	Alice
~,	~,	van
pues	pues	en
esto	esto	favor
al	al	y
contrario	contrario	así
~,	~,	es
[HS:E3	[HS:E3	que
		Claro			Claro	como
~.	~.	la
		]			]	gente
aun	aun	fue
~,	~,	bien,
aun	aun	está
se	se	muy
les	les	impoco
da	da
~,	~,
les	les
van	van
en	en
favor	favor
~.	~.
Y	Y
así	así
es	es
que	que
como	como
la	la
gente	gente
joven	joven
está	está
muy	muy
~…	~…
~,	~,
un	un
poco	poco
desbordinada	desbordinada
~.	~.
