estandar	dialectal	whisper
Pero	Pero	pero
tiene	tie	aquí
que	que	que
ser	ser	sea
en	en	una
una	una	granja.
granja	granja	¿Por
~.	~.	qué
[HS:I1	[HS:I1	estos
		Exacto			Exacto	conejos
~.	~.	en
		]			]	los
Porque	Porque	nuestros?
es	es	Por
que	que	ejemplo,
estos	estos	hasta
conejos	conejos	los
~,	~,	tres
[OTRAS-EM]	[OTRAS-EM]	meses,
los	los	no
nuestros	nuestros	es
~,	~,	el
por	por	conejo
ejemplo	ejemplo	para
~,	~,	matar,
hasta	hasta	le
los	los	que
tres	tres	es
meses	meses	el
no	no	bueno.
es	es	Y
el	el	las
conejo	conejo	granjas
pa	pa	al
matarle	matarle	mes
~,	~,	o
que	que	mes
es	es	y
el	el	medio
bueno	bueno	los
~;	~;	matan
en	en	porque
las	las	les
granjas	granjas	meten
~,	~,	el
al	al	pienso
mes	mes	con
o	o	puesto
mes	mes	las
y	y	inyectas
medio	medio	no
[HS:I1	[HS:I1	como
		Los			Los	sea
matan	matan	estos,
~,	~,	no
porque	porque	estés
los	los	en
suben	suben	conejo
~.	~.	que
		]			]	es
los	los	verdadero
matan	matan	pero
~,	~,	hasta
porque	porque	tres
les	les	meses
meten	meten	no
el	el	y
pienso	pienso	entonces
compuesto	compuesto	eso
~,	~,	nos
las	las
inyectan	inyectan
o	o
como	como
sea	sea
~.	~.
Estos	Estos
no	no
~,	~,
este	este
es	es
un	un
conejo	conejo
que	que
es	es
verdadero	verdadero
~,	~,
pero	pero
hasta	hasta
los	los
tres	tres
meses	meses
no	no
~,	~,
y	y
~,	~,
entonces	entonces
~,	~,
eso	eso
no	no
es	es
ganancia	ganancia
~.	~.
