estandar	dialectal	whisper
Sí	Sí	Sí,
~.	~.	porque
Sí	Sí	yo
~,	~,	lo
porque	porque	tenía
yo	yo	en
~,	~,	un
al	al	negocio
tener	tener	y
el	el	a
negocio	negocio	montar
ya	ya	oye
montao	montao	eso,
y	y	trabajaba
eso	eso	solo.
~,	~,	Y
trabajaba	trabajaba	lo
solo	solo	dije,
~.	~.	digo,
Y	Y	si
les	les	queréis
dije	dije	seguir
~,	~,	trabajando,
digo	digo	si
~:	~:	queréis
«~	«~	trabajar
Si	Si	conmigo,
queréis	queréis	los
seguir	seguir	queráis
trabajando	trabajando	aquí,
~,	~,	nos
si	si	estabilamos
queréis	queréis	y
trabajar	trabajar	montamos
conmigo	conmigo	la
~,	~,	empresa,
os	os	montamos
quedáis	quedáis	la
aquí	aquí	empresa
~,	~,	y
nos	nos	entonces
espabilamos	espabilamos	compro
~,	~,	las
y	y	máquinas
montamos	montamos	y
la	la	te
empresa	empresa	apelante
~»	~»	y
~.	~.	trabajar
Montamos	Montamos	como
la	la
empresa	empresa
~,	~,
y	y
entonces	entonces
comprar	comprar
máquinas	máquinas
y	y
~,	~,
y	y
tirar	tirar
pa	pa
alante	alante
~.	~.
Y	Y
trabajar	trabajar
como	como
burros	burros
~.	~.
[RISA]	[RISA]
