estandar	dialectal	whisper
No	No	No,
~,	~,	la
la	la	petanca
petanca	petanca	no.
no	no	Claro.
~.	~.	La
[HS:E1	[HS:E1	petanca,
		¿~			¿~	ni
Solo	Solo	de
~…	~…	qué
~?	~?	caso,
		]			]	ya
La	La	también,
petanca	petanca	eh.
~…	~…	Cuando
~,	~,	yo
mire	mire	no
~,	~,	calde,
qué	qué	fui
casualidad	casualidad	a...
también	también	a
~,	~,	fanía.
eh	eh	Y...
~.	~.	Vícán
Cuando	Cuando	y
yo	yo	jugaban
era	era	a
alcalde	alcalde	la
~,	~,	petanca.
fui	fui	Yo,
a	a	hombre,
~…	~…	esto
~,	~,	para
a	a	los...
Francia	Francia	las
[HS:E	[HS:E	personas,
		[Asent]			[Asent]	miren,
~.	~.	a
		]			]	decir...
y	y	es
vi	vi	la
que	que	buena
allí	allí	estrategia.
jugaban	jugaban	Y
a	a	cuando
la	la	llegué,
petanca	petanca	volvió
~.	~.	aquí
[R-Vnt]	[R-Vnt]	al
Digo	Digo	pueblo,
~:	~:	lo
«~	«~	dijé
Hombre	Hombre	a
~,	~,	la
esto	esto	Ocaldial
para	para	a
las	las	los
~,	~,	contigales.
las	las	En
personas	personas	la
mayores	mayores	plaza
ha	ha	que
de	de	hemos
ser	ser	hecho
~…	~…	nueva,
una	una	pondría
buena	buena	allí
~…	~…	unos
distracción	distracción	tablones
~»	~»	y
~.	~.	ha
Y	Y	leo
cuando	cuando	un
lle-	lle-	par
~,	~,	de
volví	volví	pistas
aquí	aquí	de
al	al	petanca.
pueblo	pueblo	Enseguida
~,	~,	a
lo	lo	aquella
dije	dije	joven,
a	a	si
la	la	viejos
alcaldía	alcaldía	y
~,	~,	no
a	a	tan
los	los	viejos
concejales	concejales	se
~:	~:	pusieron
«~	«~	a
En	En	jugar
la	la	mucho
plaza	plaza	a
que	que	fetión.
hemos	hemos	Yo
hecho	hecho	no
nueva	nueva	he
~,	~,	jugado
pondré	pondré
allí	allí
unos	unos
tablones	tablones
y	y
haré	haré
un	un
par	par
de	de
~,	~,
de	de
pistas	pistas
de	de
~,	~,
de	de
petanca	petanca
~»	~»
~.	~.
En	En
~,	~,
enseguida	enseguida
la	la
ge-	ge-
~,	~,
jóvenes	jóvenes
y	y
viejos	viejos
y	y
~…	~…
no	no
tan	tan
viejos	viejos
se	se
pusieron	pusieron
a	a
jugar	jugar
~,	~,
much-	much-
~,	~,
mucha	mucha
afición	afición
~.	~.
Yo	Yo
no	no
he	he
jugado	jugado
nunca	nunca
~.	~.
[HS:E	[HS:E
		Nunca			Nunca
~.	~.
[RISA]	[RISA]
		]			]
