estandar	dialectal	whisper
Pa	Pa	para
meterlo	meterlo	meterles
en	en	los
los	los	fardos
far-	far-	que
~,	~,	trajeron.
en	en	y
los	los	trajeron
fardos	fardos	carros
que	que	después
traían	traían	ya
encima	encima	con
las	las	coches
caballerías	caballerías	como
~,	~,	viene
pa	pa	ahora
ir	ir	pero
metiéndolos	metiéndolos	ahora
y	y	es
sacándolos	sacándolos	el
pa	pa
vender	vender
y	y
pa	pa
~…	~…
~,	~,
pa	pa
todo	todo
~.	~.
Después	Después
ya	ya
trajeron	trajeron
carros	carros
~,	~,
ya	ya
traían	traían
carros	carros
~,	~,
después	después
ya	ya
con	con
coches	coches
~,	~,
como	como
vienen	vienen
ahora	ahora
~.	~.
Pero	Pero
ahora	ahora
es	es
ropa	ropa
hecha	hecha
~.	~.
