estandar	dialectal	whisper
vas	vas	if
tú	tú	it's
a	a	so
ordeñar	ordeñar	sweetacre
y	y	no?
¿~	¿~	y
no	no	si
tienes	tienes	no,
agua	agua	si
 	 	un
 	 	vraito
 	 	horno
 	 	vamos
 	 	a
 	 	poner
 	 	이제
 	 	a
 	 	6
 	 	horas
 	 	y
 	 	nos
 	 	quieras
 	 	que
 	 	aún
 	 	fuera
 	 	de
 	 	esta
 	 	extracta
 	 	Andre
 	 	hijo
 	 	de
 	 	moi
 	 	¿sur
 	 	que
 	 	esta
 	 	horrible?
 	 	¿
 	 	vocêぎ?
 	 	discouraged
 	 	luego
 	 	se
 	 	da
 	 	las
 	 	entiendas
 	 	y
 	 	essayleigh
 	 	vamos
 	 	a
 	 	entferen
 	 	y
 	 	uno,
 	 	y
 	 	esto
 	 	va
 	 	para
 	 	la
 	 	determinación
 	 	de
 	 	ganar
 	 	yitional
 	 	¿�
 	 	esa
 	 	partida?
