estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	ahí
hay	hay	en
~|	~|	Villoria
en	en	hay
Villoria	Villoria	carniferías
ya	ya	y
hay	hay	en
carnicerías	carnicerías	la
y	y	Viana
en	en	también
Laviana	Laviana	y
también	también	más
y	y	abajo
más	más	los
abajo	abajo	míos
~,	~,	van
los	los	a
míos	míos	buscarlo
van	van	a
a	a	un...
buscarlo	buscalo	como
a	a	se
un	un	llama
~…	~…	cama.
carni-	carni-	Una
~,	~,	casa
a	a	que
un	un	se
~…	~…	dedica
~,	~,	a
cómo	cómo	matar
se	se	a
llama	llama	animales
~,	~,	y
caramba	caramba	vender
~,	~,	al
una	una	por
casa	casa	mayor
que	que	a
se	se	los
dedica	dedica	carniferos.
a	a	Y
matar	matar	entonces
animales	animales	vamos
y	y	a
vender	vender	la
al	al	ley.
por	por	Si
mayor	mayor	lo
a	a	quieres
los	los	que
carniceros	carniceros	te
y	y	lo
entonces	entonces	piquen,
van	van	te
a	a	lo
buscarlo	buscalo	piquen
allí	allí	si
~,	~,	no,
si	si	te
lo	lo	lo
quieres	quieres	piquen,
que	que	te
te	te	lo
lo	lo	tuvo
piquen	piquen	la
~,	~,	máquina
te	te	aquí
lo	lo	y
piquen	piquen	hace
~,	~,	el
si	si	estupe
no	no	aquí.
~,	~,	Pero
tráelo	tráelo	ahora
tú	tú	no,
~,	~,	casi
píqueslo	píqueslo	todo
tú	tú	mundo
con	con	pues
la	la	hay
máquina	máquina	congeladores
aquí	aquí	en
y	y	estasis,
hácelos	hácelos	hay
tú	tú	matas
~,	~,	animales
aquí	aquí	en
~.	~.	casa
Ahora	Ahora	y
no	no	tienes
~,	~,	en
casi	casi	casa.
to'l	to'l	Pues
mundo	mundo	carne
pues	pues	de
~…	~…	apatolá,
Hay	Hay	pollo,
congeladores	congeladores	corderos,
en	en	algunos,
las	les	y
casas	cases	alguna
y	y	no
matas	mates	villena
animales	animales	grande
en	en	o
casa	casa	un
y	y	ternero
