estandar	dialectal	whisper
Pues	Pues	Entonces
entoces	entoces	ella
era	era	tomaba
~,	~,	con
el	el	negro,
ta-	ta-	no
~,	~,	era
era	era	rúbio,
tabaco	tabaco	porque
negro	negro	ella
~,	~,	ya
no	no	existía
era	era	todo
rubio	rubio	tuyo.
~,	~,	Entonces
porque	porque	era
ahora	ahora	negro.
ya	ya	Entonces
es	es	lo
casi	casi	plantaba
todo	todo	en
~,	~,	la
todo	todo	mano,
es	es	hay
rubio	rubio	que
~,	~,	plantar
pero	pero	la
entonces	entonces	mano,
era	era	planta
negro	negro	por
~.	~.	planta
Entonces	Entonces	una
lo	lo	cincada
plantaban	plantaban	que
a	a	yo
mano	mano	no
~…	~…	se
~,	~,	la
hay	hay	he
que	que	quedado
plantarlo	plantarlo	ya
a	a	que
mano	mano	tiene.
~,	~,	No
planta	planta	sé,
por	por	porque
planta	planta	no
~,	~,	se
una	una	me
finca	finca	quedaron
que	que	encaalada
yo	yo	en
no	no	el
sé	sé	cajón
la	la	enorme,
de	de	esa
hectáreas	hectáreas	es
que	que	la
tiene	tiene	diciera.
~,	~,	Entonces
no	no	a
sé	sé	mano
~,	~,	tenía
[HS:I2	[HS:I2	un
		[A-Inn]			[A-Inn]	kilo
		]			]	de
porque	porque	poniente.
no	no	Luego,
se	se	a
me	me	los
queda	queda	propós
nunca	nunca	días
en	en	empezan
la	la	a
cabeza	cabeza	sacchar
~,	~,	con
enorme	enorme	un
~,	~,	cachito
exageradísimo	exageradísimo	toda
~.	~.	la
Entonces	Entonces	tierra,
a	a	a
mano	mano	sacar
tenían	tenían	las
que	que	hierbas,
irlo	irlo	a
poniendo	poniendo	que
~,	~,	vayas
y	y	a
luego	luego	quedar
a	a	solo
~,	~,	a
a	a	la
los	los	tierra
pocos	pocos	y
días	días	estaba
empiezan	empiezan	conseguida
a	a	empezar
fachar	fachar	a
con	con	crecer.
el	el	Las
fachito	fachito	hechas
toda	toda	a
la	la	bónos,
tierra	tierra	las
pa	pa	hechas
sacar	sacar	a
las	las	esas
hierbas	hierbas	cosas.
~,	~,	Y
pa	pa	luego
que	que	ya
vaya	vaya	cuando
quedándose	quedándose	estaba
solo	solo	aquello,
la	la	cuando
tierra	tierra	estaba
y	y	alto,
el	el	lo
tabaco	tabaco	cortaban
en	en	toda
seguida	seguida	la
empieza	empieza	mata.
a	a	Y
crecer	crecer	luego,
~,	~,	con
les	les	unos
echan	echan	alambos
abono	abono	que
~,	~,	le
les	les	ponían
echan	echan	aquí,
~…	~…	lo
toas	toas	colocaban
esas	esas	en
cosas	cosas	unos
~.	~.	sacaderos,
Y	Y	eran
luego	luego	unos
ya	ya	locales,
cuando	cuando	y
está	está	grandísimos
~…	~…	todo
aquello	aquello	con
~,	~,	la
cuando	cuando	grícita
estaba	estaba	así,
alto	alto	a
~,	~,	la
pues	pues	hile.
lo	lo	Entonces
cortaban	cortaban	allí
toda	toda	se
las	las	cortaba
mata	mata	el
~.	~.	tabaco
Y	Y	y
luego	luego	así
con	con	se
unos	unos	secaba.
alambres	alambres	Eso
que	que	lo
los	los	hacían
ponían	ponían	ya
aquí	aquí	en
~,	~,	invierno,
lo	lo	cuando
colgaban	colgaban	hacían
en	en	un
unos	unos	desajelada
secaderos	secaderos	y
~,	~,	tanto
que	que	frío.
eran	eran	Y
~…	~…	entonces
unos	unos	luego
locales	locales	lo
grandísimos	grandísimos	traían
~,	~,	en
todos	todos	camiones
con	con	aquí,
ladrillitos	ladrillitos	a
así	así	la
al	al	tabacalera
aire	aire	y
~;	~;	ahí
entonces	entonces	lo
allí	allí	hacían
se	se	el
colgaba	colgaba	proceso
el	el	que
tabaco	tabaco	se
y	y	da,
así	así	que
se	se	lo
secaba	secaba	transformaban
~,	~,	y
¿~	¿~	lo
eh	eh	picaban
~?	~?	antes.
Eso	Eso	Pero
lo	lo	que
hacían	hacían	ahora
ya	ya	el
en	en	rubio,
invierno	invierno	eso
~,	~,	era...
cuando	cuando	Emberé
hacía	hacía	un
tantas	tantas	asiento
heladas	heladas	de
y	y	lo
tanto	tanto	que
frío	frío	embraran
~,	~,	y
y	y	después
entonces	entonces	lo
luego	luego	que
lo	lo	se
traían	traían	lo
en	en	acuacé
camiones	camiones	como...
aquí	aquí	Si
a	a	como
la	la
tabacalera	tabacalera
y	y
ahí	ahí
lo	lo
hacían	hacían
el	el
proceso	proceso
que	que
sea	sea
~,	~,
lo	lo
trasformaban	trasformaban
~,	~,
lo	lo
picaban	picaban
y	y
toas	toas
esas	esas
cosas	cosas
~.	~.
Pero	Pero
es	es
que	que
ahora	ahora
el	el
rubio	rubio
es	es
más	más
~|	~|
eso	eso
~,	~,
eso	eso
~…	~…
En	En
verano	verano
hacían	hacían
todo	todo
~,	~,
lo	lo
sembraban	sembraban
y	y
después	después
lo	lo
empezaban	empezaban
a	a
recoger	recoger
como	como
~,	~,
como	como
~…	~…
sí	sí
con	con
mujer	mujer
y	y
con	con
hombre	hombre
~.	~.
