estandar	dialectal	whisper
No	No	No,
~,	~,	bien,
bien	bien	eso
~.	~.	en
Eso	Eso	casa
~,	~,	se
en	en	ponía
casa	casa	una
~,	~,	tabla
se	se	y
ponía	ponía	se
una	una	iban
tabla	tabla	poniendo
y	y	los
se	se	quesos
iban	iban	en
poniendo	poniendo	la
los	los	tabla
quesos	quesos	que
en	en	les
la	la	corrieron
tabla	tabla	la
~,	~,	inevienta
que	que	y
les	les	todo
corriera	corriera	eso
el	el	y
aire	aire	darles
bien	bien	vueltas
y	y	cada
todo	todo	cierto
eso	eso	tiempo
y	y	para
darles	darles	curarles
vuelta	vuelta	hasta
cada	cada	que
cierto	cierto	estaría
tiempo	tiempo	duro
para	para	y
~,	~,	a
para	para	ellos
curarles	curarles	no
hasta	hasta	tuviera
que	que	peligro
estaría	estaría	de
duro	duro	que
ya	ya	se
ello	ello	apoyaran
~,	~,	cuando
que	que	un
no	no	queso
tuviera	tuviera	se
peligro	peligro	inchaba.
de	de	Ok,
que	que
se	se
empollaran	empollaran
~.	~.
Cuando	Cuando
un	un
queso	queso
se	se
hinchaba	hinchaba
~,	~,
malo	malo
~;	~;
[HS:I2	[HS:I2
		Estaba			Estaba
malo	malo
~.	~.
		]			]
tíralo	tíralo
~.	~.
