estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	pero
hombre	hombre	entonces,
~,	~,	en
[HS:E1	[HS:E1	todo
		¿~			¿~	el
Que	Que	caso,
con	con	pues,
los	los	todo
padres	padres	era
~?	~?	la
		]			]	población
entonces	entonces	de
~,	~,	los
entonces	entonces	padres
~…	~…	y
Eh	Eh	los
~…	~…	hijos.
[OTRAS-EM]	[OTRAS-EM]	Sí,
Claro	Claro	nosotros
que	que	como
en	en	éramos
casa	casa	muchos,
pos	pos	nos
~…	~…	mandaba
todo	todo	aquí,
era	era	lo
la	la	otro
relación	relación	por
de	de	otro
los	los	lado,
padres	padres	lo
y	y	Jonza.
los	los	Y
hijos	hijos	claro,
~.	~.	para
Si	Si	la
~,	~,	señores
eh	eh	y
~…	~…	la
[OTRAS-EM]	[OTRAS-EM]	lectura
Nosotros	Nosotros	del
como	como	loro,
éramos	éramos	nos
muchos	muchos	pare
~,	~,	hablar
unos	unos	sobre
nos	nos
mandaba	mandaba
pa	pa
aquí	aquí
~,	~,
el	el
otro	otro
pa	pa
otro	otro
lao	lao
~,	~,
otro	otro
pa	pa
otro	otro
lao	lao
~,	~,
pero	pero
tos	tos
obedecíamos	obedecíamos
~.	~.
