estandar	dialectal	whisper
Yo	Yo	No,
~,	~,	pero
pero	pero	hoy
~,	~,	yo
oye	oye	no
~,	~,	cobro.
yo	yo	Cobra
no	no	de
cobro	cobro	ahí
~…	~…	lo
cobra	cobra	que
él	él	son
lo	lo	otros
que	que	más
~…	~…	homíneos,
como	como	pero
otro	otro	yo
~,	~,	no
más	más	tengo
o	o	pegado
menos	menos	a
~,	~,	mí
pero	pero	no
yo	yo	me
no	no	ha
~…	~…	hecho.
~,	~,	No
yo	yo	me
no	no	pegaba.
he	he	Cobraba
pagao	pagao	250,
y	y	50.
a	a	O
mí	mí	250,
na	na	15,
más	más	15,
eso	eso	no
~.	~.	me
No	No	haronquí
me	me	yo
~,	~,	a
no	no	los
me	me	que
pagan	pagan	ellos,
me	me	y
~…	~…	no
cobraba	cobraba	me
doscientas_cincuenta	doscientas_cincuenta	van
o	o	a
doscientas	doscientas	mirar
[A-PIn:	[A-PIn:	las
		setenta			setenta	que
		]			]	van,
y	y	porque
cinco	cinco	lo
y	y	pende,
nos	nos	pero
las	las	no
han	han	me
quitao	quitao
a	a
las	las
que	que
eso	eso
~…	~…
~,	~,
conque	conque
~…	~…
no	no
solo	solo
a	a
mí	mí
~,	~,
a	a
las	las
que	que
han	han
~…	~…
igual	igual
que	que
yo	yo
~.	~.
