estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	no,
no	no	no,
~,	~,	no
[OTRAS-EM]	[OTRAS-EM]	es
~,	~,	que
hacer	hacer	me
~…	~…	ha
El	El	doncero,
que	que	los
mata	mata	chicharrones
a	a	los
un	un	prepara.
cerdo	cerdo	Y
los	los	después
chicharrones	chicharrones	compadad
los	los	a
~,	~,	Blanca,
los	los	le
prepara	prepara	llamamos
~,	~,	a
[HS:E1	[HS:E1	Quica
		[Asent]			[Asent]	Chelos,
~.	~.	pues
		]			]	saben
¿~	¿~	esto,
sabes	sabes	van
~?	~?	a
Y	Y	ver,
después	después	quién
con	con	amo
patata	patata	muy
blanca	blanca	van
~,	~,	a
le	le	favor,
llamamos	llamamos	pues
aquí	aquí	me
cachelos	cachelos	gustaría
~…	~…	que
pues	pues	lo
saben	saben
estupendamente	estupendamente
~.	~.
Tiene	Tiene
mu-	mu-
~,	~,
muy	muy
buen	buen
sabor	sabor
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
sí	sí
~.	~.
Coño	Coño
~,	~,
me	me
gustaría	gustaría
que	que
los	los
probarais	probarais
~.	~.
