estandar	dialectal	whisper
No	No	Ya
~,	~,	está
yo	yo	y
estoy	estoy	jubilado
jubilao	jubilao	también.
también	también	Ah.
~,	~,	Sí,
[HS:E1	[HS:E1	es...
		Ah			Ah	Rejubilado.
~…	~…	Me
		]			]	va
sí	sí	a
~.	~.	venir
Este	Este	más.
~…	~…	Sí,
rejubilao	rejubilao	vaya.
~.	~.	Y
[RISAS]	[RISAS]	acá,
[HS:E1	[HS:E1	aquí
		Sí			Sí	soy
~,	~,	normal.
vaya	vaya	Pues
~.	~.	se
		]			]	va
Y	Y	a
acá	acá	ver.
~,	~,	A
aquí	aquí	los
salimos	salimos	momentos
a	a	entre
andar	andar	los
[HS:E1	[HS:E1	dos.
		Pues			Pues	Y
ahora	ahora	pues
~…	~…	se
		]			]	va
si	si	a
sale	sale	ver
buen	buen	igual
tiempo	tiempo	que
~.	~.	aquí
Entre	Entre	soy
los	los	counter.
dos	dos	Ahí,
dando	dando	cuando
vueltas	vueltas	se
aquí	aquí	esta
~,	~,
aquí	aquí
solemos	solemos
~,	~,
solemos	solemos
estar	estar
~.	~.
