estandar	dialectal	whisper
Estuve	Estuve	Es
como	como	decir,
media	media	también
hora	hora	va
hablando	hablando	a
allí	allí	era
con	con	2021,
una	una	investigatorsuredes,
monja	monja	sobre
~,	~,	1950
media	media	nos
hora	hora	ehres.
yo	yo	En
estuve	estuve	Separando
oyendo	oyendo	se
llorar	llorar	sirve
~,	~,	24
al	al	años
final	final	íntil
me	me	абсолютo
hizo	hizo	installed,
llorar	llorar	a
a	a	tres
mí	mí	porque,
también	también	¿eh?
~.	~.	pero
Dije	Dije	ya
que	que	sea
no	no	unации,
~,	~,	por
que	que	ejemplo,
no	no	porque
tendría	tendría	pasa
más	más	eso
~…	~…	a减
~,	~,	schizophrenia,
tendría	tendría
más	más
~,	~,
pero	pero
que	que
no	no
~…	~…
~,	~,
no	no
criaba	criaba
más	más
~.	~.
[A-Crt]	[A-Crt]
[A-Nul]	[A-Nul]
