estandar	dialectal	whisper
En	En	Y
los	los	antes
bailes	bailes	los
~,	~,	chicos
en	en	y
los	los	las
bailes	bailes	chicas
[HS:E1	[HS:E1	como
		¿~			¿~	se
Sí	Sí	conocían
~?	~?	en
		]			]	los
y	y	bailes...
en	en	Los
la	la	bailes,
casa	casa	los
y	y	bailes
~…	~…	y
y	y	en
para	para	la
ir	ir	casa
~…	~…	y
bah	bah	para
~,	~,	ir
recogiendo	recogiendo	recogiendo
almendras	almendras	almendras
en	en	en
la	la	la
época	época	época
de	de	de
la	la	la
almendra	almendra	almendras,
~,	~,	recogiendo
[HS:E1	[HS:E1	las
		[Asent]			[Asent]	cementeras
~.	~.	en
		]			]	la
recogiendo	recogiendo	época
las	las	que
sementeras	sementeras	se
en	en	recogía
la	la	la
época	época	cementer,
que	que	las
se	se	mujeres
recogían	recogían	antes
las	las	trabajaban
sementeras	sementeras	muy
~.	~.	después
Las	Las	en
mujeres	mujeres	los
antes	antes	almacenes,
trabajaban	trabajaban	a
mucho	mucho	mí
~;	~;	a
después	después	que
en	en	él
los	los	de
almacenes	almacenes	aquí
~,	~,	a
había	había	Tauro,
que	que	a
ir	ir	Puerto
de	de	Rico,
aquí	aquí	y
a	a	ahí
Tauro	Tauro	van
~,	~,	la
a	a	puga
Puerto_Rico	Puerto_Rico	de
~,	~,	la
[R-Vhc]	[R-Vhc]	Pera
a	a	Baja,
Arguineguín	Arguineguín	y
~…	~…	se
Allí	Allí	estaba
iban	iban	en
las	las	el
mujeres	mujeres	oceano,
a	a	se
trabajar	trabajar	estaba,
y	y	pero
se	se	tenia
estaban	estaban	que
en	en	ir
~,	~,	y
o	o	venda
sea	sea	que
~,	~,	ya
ahí	ahí	va
se	se	a
estaban	estaban	ir
~,	~,	a
pero	pero	Tauro
~…	~…	a
tenían	tenían	trabajar,
que	que	ya
ir	ir	anio,
y	y	osea
iban	iban	la
de	de	safra,
aquí	aquí	la
a	a	timpola,
allá	allá	la
abajo	abajo	safra,
~.	~.	y
Mi	Mi	la
mujer	mujer	Pera
misma	misma	Baja
llegó	llegó	Polanogia,
a	a	por
ir	ir	el
a	a	ojo
Tauro	Tauro	de
~,	~,	la
a	a	Senna,
trabajar	trabajar	se
allí	allí	trabajaba
años	años	Polanogia,
~,	~,	y
o	o	se
sea	sea	quedaba
~,	~,	Polanogia,
en	en	no
la	la	llegué
zafra	zafra	por
~,	~,	cara,
en	en	no
el	el	era
tiempo	tiempo	hetera,
la	la	y
zafra	zafra	anaban
~,	~,	un
¿~	¿~	poco
eh	eh	más,
~?	~?	y
[HS:E1	[HS:E1	una
		[Asent]			[Asent]	todo,
~.	~.	y
		]			]	para
Y	Y	que
trabajar	trabajar	el
por	por	sistema
la	la	necesita
noche	noche	un
~,	~,
porque	porque
en	en
los	los
almacenes	almacenes
se	se
trabajaba	trabajaba
por	por
la	la
noche	noche
~,	~,
y	y
~,	~,
y	y
ellas	ellas
querían	querían
trabajar	trabajar
por	por
la	la
noche	noche
porque	porque
eran	eran
horas	horas
extras	extras
~,	~,
[HS:E1	[HS:E1
		Claro			Claro
~.	~.
		]			]
ganaban	ganaban
un	un
poco	poco
más	más
~.	~.
Bueno	Bueno
~,	~,
pero	pero
bah	bah
~.	~.
