estandar	dialectal	whisper
Por	Por	después
el	el	yo
cuello	cuello	pero
~,	~,	no
pero	pero	cortarle
no	no	el
cortarle	cortarle	cuello,
el	el	sino
cuello	cuello	le
~,	~,	pinchaba
no	no	con
~,	~,	padentro
sino	sino	para
le	le	que
pinchaban	pinchaban	llegara
pa	pa	al
dentro	dentro	corazón
~,	~,	así
pa	pa	por
que	que	la
llegara	llegara	paleta
al	al	pasaba,
corazón	corazón	ponía
~,	~,	el
así	así	baño,
por	por	el
la	la	guarrotaba
paleta	paleta	aquí
pasaba	pasaba	y
~,	~,	estaba
ponías	ponías	cayendo
el	el	aquí,
baño	baño	aquí
~,	~,	la
la	la	mujer
~|	~|	tuesta
el	el	con
guarro	guarro	el
estaba	estaba	baño
[G-Mst]	[G-Mst]	le
aquí	aquí	movía
y	y	con
estaba	estaba	una
cayendo	cayendo	poquita
aquí	aquí	chapa
~.	~.	que
Aquí	Aquí	porque
la	la	la
mujer	mujer	sangre
puesta	puesta	se
con	con	coja,
el	el	se
baño	baño	hace
le	le	una
movía	movía	pasta
~,	~,	se
con	con	coja
una	una	mucho,
poquita	poquita	bueno
sal	sal	pues
pa	pa	estaba
que	que	con
~|	~|	una
porque	porque	barita
la	la	puntandola
sangre	sangre	dándola
se	se	para
cuaja	cuaja	que
~,	~,	no
se	se	se
hace	hace	cojar
una	una	y
pasta	pasta	en
~,	~,	el
se	se	guarrotaba
cuaja	cuaja	de
mucho	mucho	sangre,
~.	~.	porque
Bueno	Bueno	en
~,	~,	la
pues	pues	sangre
~,	~,	el
estaba	estaba	baño
con	con	es
una	una	si
varita	varita	y
~,	~,	le
pum	pum	chama
~,	~,	la
pum	pum	cebolla
[ONOMAT]	[ONOMAT]	y
~,	~,	eran
dándola	dándola	las
~,	~,	primeras
dándola	dándola	mortillas
pa	pa	que
que	que	se
no	no	llenaban,
se	se	mientras
~…	~…	los
cuajara	cuajara	unbrantaban
y	y	aquí
en	en	en
el	el	todo
~|	~|	lo
y	y	otro
cuando	cuando	picado
acababa	acababa	o
ya	ya	preparando
~,	~,	las
deque	deque	mujeres
el	el	quizaban
guarro	guarro	lo
acababa	acababa	primero
ya	ya	la
de	de	portilla
sangrarse	sangrarse	fresca
~,	~,	y
pos	pos	llenarla
cogían	cogían	y
ya	ya	luego
la	la	acoferla
sangre	sangre	en
~,	~,	una
el	el	caldeera
baño	baño	con
ese	ese	agua,
~,	~,	en
y	y	una
le	le	buena
echaban	echaban	lumbra
la	la	en
cebolla	cebolla	el
y	y	corral
eran	eran	acoferlas
las	las	las
primera	primera	mortillas,
morcilla	morcilla	que
que	que	era
se	se	la
llenaba	llenaba	prima
~.	~.	que
Mientras	Mientras	no
los	los	hubiera
hombre	hombre	obtenido
andaban	andaban	para
haciendo	haciendo	que
lo	lo	la
otro	otro	obviera
~,	~,	los
picándolo	picándolo	te
y	y
preparándolo	preparándolo
~,	~,
las	las
mujeres	mujeres
guisaban	guisaban
lo	lo
primero	primero
las	las
morcillas	morcillas
frescas	frescas
y	y
a	a
llenarlas	llenarlas
y	y
luego	luego
a	a
cocerla	cocerla
~…	~…
en	en
una	una
caldera	caldera
con	con
agua	agua
~,	~,
en	en
una	una
buena	buena
lumbre	lumbre
en	en
el	el
corral	corral
~,	~,
a	a
cocer	cocer
las	las
morcilla	morcilla
~.	~.
[R-Cas]	[R-Cas]
~¡~	~¡~
Qué	Qué
lástima	lástima
que	que
no	no
[R-Cas]	[R-Cas]
hubiéramos	hubiéramos
tenío	tenío
pa	pa
que	que
la	la
hubiera	hubiera
usté	usté
probao	probao
~!	~!
