estandar	dialectal	whisper
Claro	Claro	Claro,
~,	~,	hay
hay	hay	que
que	que	parlar
pelar	pelar	la
la	la	espiga,
espiga	espiga	sembraban
~.	~.	el
[HS:E1	[HS:E1	alcimiento
		[Asent]			[Asent]	y
~.	~.	salía
		]			]	al
Sembraban	Sembraban	panizo
el	el	para
pan	pan	arriba.
~,	~,	Luego
el	el	se
~,	~,	acaba
el	el	la
~,	~,	espiga,
el	el	entonces
~,	~,	había
la	la	que
simiente	simiente	guitarla,
~,	~,	la
y	y	espiga
salía	salía	y
el	el	entonces
panizo	panizo	tiraba
pa	pa	en
arriba	arriba	una
[R-Mcr]	[R-Mcr]	casa
~,	~,	para
luego	luego	una
sacaba	sacaba	montona
la	la	y
espiga	espiga	los
~,	~,	vecinos
entonces	entonces	y
había	había	todos
que	que	apelaron
quitar	quitar	el
la	la	panizo.
espiga	espiga	Salía
y	y	una
entonces	entonces	espiga
las	las	que
tiraban	tiraban	tenía
[R-Mcr]	[R-Mcr]	algún
todas	todas	grano
a	a	de
~…	~…	color
en	en	que
una	una	siempre
casa	casa	salen,
~,	~,	algún
toa	toa	grano
una	una	de
montón	montón	color.
ahí	ahí	No
~,	~,	es
iban	iban	un
la	la	besor
~,	~,	a
los	los	la
vecinos	vecinos	muchacha
y	y	que
tos	tos	había
a	a	dado.
pelar	pelar	De
[HS:E1	[HS:E1	mi
		[Asent]			[Asent]	era
~.	~.	de
		]			]	aquello
el	el	que
panizo	panizo	se
~.	~.	vivía
Salía	Salía	así,
una	una	si
espiga	espiga	vivía
que	que	así
tenía	tenía	no
algún	algún	había
grano	grano	otra
de	de	cosa,
color	color	no
~,	~,	había
que	que	enbaile,
siempre	siempre	no
salen	salen	había
~,	~,	enar
algún	algún	como
grano	grano	ahora
de	de	y
color	color	más
entonces	entonces	cosas.
un	un	Pues
beso	beso	si
a	a	vivía
la	la	así
muchacha	muchacha	y
que	que	luego
había	había	se
al	al	parizó,
lado	lado	lo
~,	~,	desacíes
[RISA]	[RISA]	con
[A-Inn]	[A-Inn]	una
mira	mira	máquina
~,	~,	y
de	de	lo
aquello	aquello	lloras
que	que	al
se	se	molino.
vivía	vivía	Y
así	así	se
~.	~.	acaba
[HS:E1	[HS:E1	la
		[Asent]			[Asent]	dina
~.	~.	para
		]			]	hacer
Se	Se	un
vivía	vivía
así	así
~,	~,
no	no
había	había
otra	otra
cosa	cosa
~.	~.
No	No
habían	habían
bailes	bailes
~,	~,
no	no
había	había
na	na
~,	~,
como	como
ahora	ahora
hay	hay
más	más
cosas	cosas
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Pos	Pos
se	se
vivía	vivía
así	así
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
eluego	eluego
ese	ese
panizo	panizo
lo	lo
deshacías	deshacías
con	con
una	una
máquina	máquina
y	y
lo	lo
llevabas	llevabas
al	al
molino	molino
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
sacábamos	sacábamos
la	la
harina	harina
para	para
[A-PIn:	[A-PIn:
		hacerlo			hacerlo
en	en
rollo	rollo
		]			]
~.	~.
