estandar	dialectal	whisper
cada	cada	¿Y
~…	~…	cuándo
~,	~,	me
en	en	aquí
general	general	venía
~,	~,	a
siempre	siempre	matar
había	había	un
~…	~…	especialista
alguno	alguno	o
~,	~,	lo
o	o	hacían
algún	algún	en
hombre	hombre	la
del	del	familia?
mismo	mismo	No,
pueblo	pueblo	no,
que	que	cada
tenía	tenía	en
más	más	general.
práctica	práctica	Siempre
~,	~,	había
y	y	algunos,
si	si	algunos
había	haybía	hombres
alguno	alguno	del
~,	~,	mismo
porque	porque	pueblo
por	por	que
ejemplo	ejemplo	tenía
yo	yo	más
me	me	práctica.
acuerdo	acuerdo	Y
que	que	si
mi	mi	hay
padre	padre	vía
era	era	alguno,
un	un	por
hombre	hombre	ejemplo,
muy	muy	yo
práctico	práctico	me
para	para	acuerdo
eso	eso	a
y	y	ese
~,	~,	mi
y	y	padre
lo	lo	era
mejor	mejor	un
~,	~,	hombre
lo	lo	muy
venían	venían	práctico
a	a	para
buscar	buscar	eso
[OTRAS-EM]	[OTRAS-EM]	y
algunos	algunos	lo
vecinos	vecinos	mejor
para	para	lo
que	que	venía
iba	iba	a
a	a	buscar
matarlos	matarlos	algunos
y	y	vecinos
a	a	para
des-	des-	que
~,	~,	iba
eh	eh	a
~,	~,	matar
y	y	dos
a	a	y
~,	~,	a
a	a	deshaz
deshacer	deshacer	y
el	el	a
cerdo	cerdo	hacer
y	y	lo
esto	esto	cero.
~,	~,	Tuvimos
eh	eh	que
~,	~,	se
pero	pero	invirtieron
yo	yo	de
como	como
tuvo	tuvo
a	a
mi	mi
padre	padre
que	que
era	era
un	un
hombre	hombre
muy	muy
práctico	práctico
en	en
esto	esto
pues	pues
entonces	entonces
no	no
~,	~,
no	no
tuvimos	tuvimos
que	que
servirnos	servirnos
de	de
~,	~,
[HS:E1	[HS:E1
		De			De
~…	~…
de	de
nadie	nadie
~.	~.
		]			]
de	de
nadie	nadie
~,	~,
eh	eh
~.	~.
