estandar	dialectal	whisper
¿~	¿~	La
Las	Las	masa,
chichorras	chichorras	la
~?	~?	cichura
No	No	ya
hay	hay	pica
levadura	levadura	la
~,	~,	grasa,
[R-Ind]	[R-Ind]	se
no	no	puede
hay	hay	conseguir
masa	masa	el
pa	pa	anagro,
amasar	amasar	se
~,	~,	meten
pa	pa	en
hacer	hacer	masa,
el	el	se
pan	pan	escuencen
habrá	habrá	todas
masa	masa	las
~.	~.	cichuras
Ahí	Ahí	reguelas.
se	se	Las
deja	deja	cichuras,
un	un	hay
corro	corro	muchos
y	y	nois
s'echa	s'echa	de
los	los	vasudo
chicharrones	chicharrones	en
y	y	masa,
se	se	así
cuecen	cuecen	es
[A-Inn]	[A-Inn]	el
 	 	panagrado,
 	 	y
 	 	como
 	 	un
 	 	corro,
 	 	las
 	 	cichuras
 	 	reguencen,
 	 	ocho
 	 	y
 	 	repair
 	 	está
 	 	Keyidita.
