estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	cuando
el	el	son
~…	~…	quintos,
cuando	cuando	cuando
~…	~…	entran
son	son	en
quintos	quintos	quintos,
~,	~,	el
cuando	cuando	día
entran	entran	que
en	en	entran
quintos	quintos	en
~,	~,	quintos,
el	el	pues
~…	~…	piden,
día	día	van
que	que	por
entran	entran	las
en	en	casas
quintos	quintos	pidiendo
~,	~,	y
pues	pues	los
piden	piden	damos
~…	~…	aceite,
van	van	los
por	por	damos
las	las	patata,
casas	casas	los
pidiendo	pidiendo	damos
y	y	huevos
los	los	para
damos	damos	que
~…	~…	luego
~,	~,	se
los	los	hagan
damos	damos	una
aceite	aceite	comelona
~,	~,	y
los	los	los
damos	damos	damos
patatas	patatas	dinero
~,	~,	también.
los	los	Y
damos	damos	luego
huevos	huevos	hacen
para	para	una
que	que	comelona
luego	luego	y
se	se	invitando
hagan	hagan	a
una	una	las
comilona	comilona	chicas
~,	~,	y
y	y	tomo
los	los	los
damos	damos	chicos
dinero	dinero	y
también	también	van
~.	~.	todos
Y	Y	a
luego	luego	comer
hacen	hacen
una	una
comilona	comilona
y	y
~…	~…
invitan	invitan
a	a
las	las
chicas	chicas
y	y
todos	todos
los	los
chicos	chicos
~,	~,
y	y
van	van
todos	todos
a	a
comer	comer
a	a
un	un
bar	bar
~.	~.
