estandar	dialectal	whisper
[A-PIn:	[A-PIn:	A
		Se			Se	ver,
		]			]	la
ponía	ponía	mesa,
en	en	ahora
la	la	ya
mesa	mesa	sé
~.	~.	estilo
Ahí	Ahí	gancho.
~…	~…	Los
~|	~|	coges
ahora	ahora	de
ya	ya	inogancho
se	se	que
estila	estila	yo
el	el	no
gancho	gancho	su
~.	~.	partido,
Lo	Lo	ahora
coges	coges	yo
ahí	ahí	tampoco,
en	en	es
el	el	muy
gancho	gancho	suave.
que	que	Lo
yo	yo	coges
no	no	de
soy	soy	la
partidario	partidario	pata,
tampoco	tampoco	encima
~.	~.	la
Porque	Porque	mesa.
yo	yo	Yo
soy	soy	que
muy	muy	tiene
tu-	tu-	el
~,	~,	matador,
muy	muy	se
~,	~,	coge
muy	muy	a
suave	suave	la
~.	~.	oreja
Lo	Lo	y
coges	coges	a
de	de	lo
la	la	tumbamos,
pata	pata	coges
~,	~,	por
pum	pum	bajo
[ONOMAT]	[ONOMAT]	la
~,	~,	mesa,
encima	encima	le
la	la	ponen
mesa	mesa	la
~.	~.	cuerda
El	El	por
tío	tío	encima
que	que	al
tiene	tiene	obo
el	el	y
mata-	mata-	los
~,	~,	sujetas.
el	el	Y
~,	~,	le
el	el	buscan
~,	~,	esa
el	el	vena
matador	matador	que
~,	~,	hay
se	se	como
coge	coge	se
la	la	llama.
oreja	oreja	Tú
~,	~,	estarás
y	y
ya	ya
lo	lo
tumbamos	tumbamos
~,	~,
coges	coges
por	por
bajo	bajo
la	la
mesa	mesa
~,	~,
le	le
pones	pones
la	la
cuerda	cuerda
por	por
encima	encima
el	el
lomo	lomo
y	y
lo	lo
sujetas	sujetas
~,	~,
~¡~	~¡~
zra	zra
~!	~!
[ONOMAT]	[ONOMAT]
Y	Y
le	le
buscan	buscan
esa	esa
vena	vena
que	que
hay	hay
~,	~,
¿~	¿~
cómo	cómo
se	se
llama	llama
~?	~?
Tú	Tú
estás	estás
asustao	asustao
~.	~.
