estandar	dialectal	whisper
|T11|	|T11|	nuestros
		padres,
Nuestros	Nuestros	nuestros
padres	padres	padres
~,	~,	y
		]			]	en
¿~	¿~	la
eh	eh	época
~?	~?	nuestros
~,	~,	padres
[HS:E1	[HS:E1	fueron
		~¡~			~¡~	a
Ah	Ah	la
~!	~!	macos
		]			]	y
		18
nuestros	nuestros	años,
padres	padres	a
~.	~.	la
		]			]	mac.
Y	Y	Y
~,	~,	en
y	y	la
~…	~…	época
en	en	mía,
la	la	en
época	época	la
~|	~|	época
nuestros	nuestros	mía
padres	padres	sí,
fueron	fueron	sí
a	a	observaba,
la	la	no,
mar	mar	no,
con	con	observaron
siete	siete	que
y	y	cuando
ocho	ocho	salían
años	años	de
~,	~,	las
		escuelas
a	a	y
la	la	eso,
mar	mar	no,
~,	~,	pues
		]			]	y
[HS:E1	[HS:E1	en
		[Asent]			[Asent]	la
~.	~.	época
		]			]	está
¿~	¿~	de
eh	eh	anchoa,
~?	~?	digamos,
~,	~,	y
y	y	van
~…	~…	a
en	en	las
~,	~,	fábricas
en	en	a
la	la	ayudar
época	época	los
mía	mía	niños,
~,	~,	pero
en	en	había
la	la	que
época	época	ir
mía	mía	a
~,	~,	cosas
¿~	¿~	de
eh	eh	que
~?	~?	estaba
~,	~,	prohibido,
sí	sí	pero
~,	~,	sin
sí	sí	embargo
observaba	observaba	solían
no	no	y
~,	~,	no,
observar	observar	a
no	no	los
que	que	10
~…	~…	años
eh	eh	ya
cuando	cuando	se
salían	salían	les
de	de	permitía,
las	las	pero
escuelas	escuelas	una
y	y	época
eso	eso	está,
~,	~,	porque
¿~	¿~	ya
no	no	lo,
~?	~?	la
~,	~,	época
pues	pues	le
y	y	bonito
en	en	y
la	la	eso,
época	época	pues
esta	esta	no,
de	de	no,
anchoa	anchoa	pero
~,	~,	quiere
digamos	digamos	decir
~,	~,	que
pues	pues	el
iban	iban	niño
a	a	trabajaba
las	las	antes,
fábricas	fábricas	mucho
a	a	antes
ayudar	ayudar	que
~,	~,	ahora,
¿~	¿~	pero,
eh	eh	pero
~?	~?	aquellos
~,	~,	niños
los	los	también
niños	niños	eran
~,	~,	más
¿~	¿~	personas
eh	eh	de
~?	~?	lo
~,	~,	que
pero	pero	oyes,
eh	eh	no
~…	~…	me
había	había	intercambé,
aquella	aquella
cosa	cosa
de	de
que	que
estaba	estaba
prohibido	prohibido
pero	pero
sin	sin
embargo	embargo
solían	solían
ir	ir
~,	~,
¿~	¿~
no	no
~?	~?
Y	Y
a	a
los	los
diez	diez
años	años
ya	ya
se	se
les	les
permitía	permitía
pero	pero
una	una
época	época
~,	~,
esa	esa
~,	~,
porque	porque
ya	ya
luego	luego
en	en
la	la
época	época
de	de
bonito	bonito
y	y
eso	eso
pues	pues
no	no
~,	~,
¿~	¿~
no	no
~?	~?
Pero	Pero
quiero	quiero
decir	decir
que	que
el	el
niño	niño
~…	~…
trabajaba	trabajaba
~…	~…
antes	antes
~,	~,
mucho	mucho
antes	antes
que	que
ahora	ahora
pero	pero
~…	~…
~,	~,
pero	pero
aquellos	aquellos
niños	niños
también	también
e-	e-
~…	~…
~,	~,
eran	eran
más	más
personas	personas
de	de
lo	lo
que	que
hoy	hoy
es	es
~.	~.
No	No
me	me
entendéis	entendéis
~.	~.
