estandar	dialectal	whisper
Y	Y	y
~…	~…	cuando
~,	~,	me
[OTRAS-EM]	[OTRAS-EM]	hagas
a	a	un
los	los	grito,
críos	críos	pues
~,	~,	cuenta
pues	pues	de
ponte	ponte	la
a	a	boda
ver	ver	y
la	la	me
boda	boda	hace
~.	~.	un
[HS:I1	[HS:I1	poco
		A			A	contesta
ver	ver	y
la	la	esta
boda	boda	boda
~.	~.	esta
		]			]	es
[RISAS]	[RISAS]	una
Iba	Iba	altad
poco	poco	y
contenta	contenta	cuando
~.	~.	me
[HS:I1	[HS:I1	haas
		Sí			Sí	y
~.	~.	con
		]			]	lo
Y	Y	dijo
estábamos	estábamos	no
detrás	detrás	de
de	de	esta
un	un	boda
altar	altar	y
~…	~…	me
y	y	va
cuando	cuando	a
baja	baja	ir
así	así	paquí,
~,	~,	no
coge	coge	te
[RISA]	[RISA]	va
y	y	a
lo	lo	ir
dijo	dijo	en
[A-Inn]	[A-Inn]	el...
la	la	no
boda	boda	sé
~.	~.	por
Iba	Iba	qué
~…	~…	digo,
[HS:I1	[HS:I1	porque
		«~			«~	va
Ven	Ven	a
pa	pa	ir
aquí	aquí	por
~»	~»	tu...
~.	~.	¡Vamos
		]			]	a
con	con	tu
la	la	cien
bandeja	bandeja	sobra!
llena	llena	¡A
~.	~.	mi
Digo	Digo	gaste!
~:	~:	¡A
«~	«~	mi
¿~	¿~
Y	Y
esto	esto
por	por
qué	qué
~?	~?
~»	~»
~.	~.
[A-Inn]	[A-Inn]
~.	~.
«~	«~
Pa	Pa
vosotras	vosotras
si	si
ne	en
sobra	sobra
~»	~»
~.	~.
[RISAS]	[RISAS]
[A-Inn]	[A-Inn]
~.	~.
