estandar	dialectal	whisper
Mira	Mira	Mira
si	si	si
va	va	más
a	a	salía
salir	salir	a
a	a	reducir
relucir	relucir	mi
mi	mi	escala
descalabradura	escalabraúra	braura.
~.	~.	Si
[RISA]	[RISA]	tiene
[HS:I4	[HS:I4	una
		[A-Inn]			[A-Inn]	tortilla
		]			]	esta
Si	Si	bodadilas,
~…	~…	ni
~,	~,	haya
si	si
tiene	tiene
una	una
[HS:I2	[HS:I2
		Mira			Mira
que	que
~…	~…
~,	~,
mira	mira
que	que
~…	~…
		]			]
[RISA]	[RISA]
historia	historia
esta	esta
boda	boda
de	de
esta	esta
señora	señora
~.	~.
[HS:I2	[HS:I2
		Mira			Mira
qué	qué
		]			]
He	He
llegao	llegao
yo	yo
a	a
tiempo	tiempo
~.	~.
