estandar	dialectal	whisper
Por	Por	batata,
patatas	patatas	ver
~.	~.	merechos,
Y	Y	y...
berberechos	berberechos	bueno,
y	y	esa
~…	~…	es
[A-Inn]	[A-Inn]	cosa,
esas	esas	si.
cosas	cosas	Viene
~,	~,	a
sí	sí	un
~.	~.	carro
[HS:E1	[HS:E1	de
		[Asent]			[Asent]	pescado,
~.	~.	también
		]			]	que
Venía	Venía	viene
un	un	del
carro	carro	puerto
de	de	del
pescado	pescado	cariño,
también	también	por
que	que	la
venía	venía	mañana
del	del	venía
Puerto_del_Cariño	Puerto_del_Cariño	con
~,	~,	un
por	por	caballo
la	la	y
mañana	mañana	vinía
~,	~,	recuperados,
venía	venía	los
con	con	de
un	un	los
caballo	caballo	salinas
y	y	o
vendía	vendía	del
y	y	del
lo	lo	tal
comprabas	comprabas	comer.
dos_docenas	dos_docenas	Sí,
de	de	además,
sardinas	sardinas	eso
o	o	era
te	te	un
lo	lo	poco
~…	~…	con
para	para	mi
comer	comer	pescado
~.	~.	y
Sí	Sí	yo
~,	~,	pudiera
además	además	más
~,	~,	que
eso	eso	hoy,
es	es
lo	lo
que	que
se	se
comía	comía
~.	~.
Pescado	Pescado
y	y
un	un
día	día
comías	comías
más	más
que	que
~,	~,
más	más
que	que
hoy	hoy
o	o
que	que
otro	otro
~.	~.
