estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	les
castigaban	castigaban	estigaban
~,	~,	al
a	a	mejor
lo	lo	que
mejor	mejor	no
~.	~.	pegaran,
Aunque	Aunque	al
no	no	mejor
pegaran	pegaran	que
~,	~,	no
[HS:I1	[HS:I1	pasaba.
		[A-Inn]			[A-Inn]	Hoy
		]			]	no
a	a	vas
lo	lo	a
mejor	mejor	tardir.
~…	~…	Había
«~	«~	un
Hoy	Hoy	poco
no	no	ofir
vas	vas	esta
a	a	o
tal	tal	algo,
sitio	sitio	o
~»	~»	hi
~.	~.	castigada.
Si	Si	Que
había	había	estío
un	un	conozaron.好,
poco	poco	ahora
fiesta	fiesta	solo
o	o	el
algo	algo
~:	~:
«~	«~
Hoy	Hoy
castigada	castigada
~»	~»
~.	~.
Castigo	Castigo
que	que
nos	nos
daban	daban
~,	~,
claro	claro
~.	~.
Así	Así
era	era
bien	bien
~.	~.
