estandar	dialectal	whisper
Sí	Sí	Sí,
~…	~…	el
El	El	tarme
ternero	ternero	era
~…	~…	más.
[HS:I1	[HS:I1	No,
		No			No	la
~,	~,	Zata
las	las	no
vacas	vacas	lo
no	no	gafi,
 	 	no
 	 	se
 	 	comía.
 	 	No.
 	 	No,
 	 	no
 	 	se
 	 	ven
 	 	día
 	 	a
 	 	pacarme,
 	 	pero
 	 	la
 	 	Zata
 	 	no
 	 	iba
 	 	por
 	 	la
 	 	ciudad.
 	 	La
 	 	Zata
 	 	no
 	 	se
 	 	ven
 	 	día
 	 	por
 	 	una
 	 	arqueceta
 	 	que
 	 	lo
 	 	desdaba,
 	 	porque
 	 	si
 	 	no
 	 	lo
 	 	había
 	 	de
 	 	que
 	 	vivir,
 	 	para
 	 	no
 	 	hablar
 	 	las
 	 	casas.
 	 	Uno
 	 	me
 	 	den
 	 	un
 	 	gran
 	 	de
 	 	comía
 	 	a
 	 	darme
 	 	la
 	 	tarme.
 	 	Y
 	 	luego
 	 	de
 	 	la
 	 	vaca,
 	 	por
 	 	ejemplo,
 	 	con
 	 	la
 	 	leche,
 	 	se
 	 	acaban
 	 	de...
 	 	Ah,
 	 	sí,
 	 	hacía
 	 	en
 	 	caso.
 	 	Y
 	 	lo
 	 	te
 	 	quilla.
 	 	Ah,
 	 	hacía
 	 	en
 	 	caso.
 	 	Que
 	 	hacía
 	 	en
 	 	la
 	 	tequilla.
 	 	¿Maltequilla?
 	 	Y
 	 	la
 	 	descrabló
 	 	esta
 	 	vez,
 	 	en
 	 	Guam.
 	 	Y
 	 	cuéntanos
 	 	usted,
 	 	por
 	 	ejemplo,
 	 	seguro
 	 	que
 	 	ha
 	 	hecho
 	 	alguna
 	 	matanza
 	 	alguna
 	 	vez.
 	 	Nos
 	 	puede
 	 	contar
 	 	cómo
 	 	se
 	 	hacía.
 	 	¿Tú?
 	 	Sí.
 	 	Tú
 	 	os
 	 	gustan,
 	 	no
 	 	se
 	 	hace
 	 	la
 	 	matanza.
 	 	¿Cómo
 	 	se
 	 	hace?
 	 	¿Cómo
 	 	se
 	 	hace
 	 	eso?
 	 	Se
 	 	hace
 	 	del
 	 	tercero
 	 	de
 	 	hoy,
 	 	no
 	 	es
 	 	que
 	 	tiene
 	 	lo
 	 	más
 	 	inocuoso
 	 	de
 	 	los
 	 	100
 	 	kilos
 	 	o
 	 	200
 	 	picos
 	 	o
 	 	menos.
 	 	Y
 	 	de
 	 	cómo
 	 	ha
 	 	dado,
 	 	se
 	 	le
 	 	grababa
 	 	el
 	 	coche
 	 	y
 	 	yo
 	 	se
 	 	tendría
 	 	un
 	 	barco
 	 	largo.
 	 	Unos
 	 	cuatro
 	 	son,
 	 	pero
 	 	se
 	 	le
 	 	grababa
 	 	el
 	 	coche
 	 	y
 	 	yo
 	 	por
 	 	la
 	 	entrada
 	 	adelante
 	 	y
 	 	el
 	 	igual
 	 	por
 	 	otro,
 	 	yo
 	 	se
 	 	quedaba.
 	 	Y
 	 	después
 	 	se
 	 	calentaba
 	 	un
 	 	bar
 	 	delante
 	 	de
 	 	agua
 	 	y
 	 	se
 	 	quedaba
 	 	un
 	 	saludo
 	 	valiente.
 	 	¿Y
 	 	con
 	 	la
 	 	sangre
 	 	que
 	 	hacía?
 	 	La
 	 	sangre
 	 	se
 	 	tiraba
 	 	alguna
 	 	secofía
 	 	para
 	 	tu
 	 	hermosa.
 	 	¿Cecofía?
 	 	Secofía.
 	 	¿Y
 	 	afía
 	 	morfía
 	 	o...?
 	 	Sí,
 	 	afía.
 	 	No,
 	 	que
 	 	morfía,
 	 	no
 	 	mucho.
 	 	¿Cerrón?
 	 	Yo
 	 	le
 	 	he
 	 	hecho.
 	 	Ahora
 	 	se
 	 	ha
 	 	hecho,
 	 	yo
 	 	le
 	 	he
 	 	hecho.
 	 	Se
 	 	como
 	 	el
 	 	lojamo,
 	 	el
 	 	escándose
 	 	de
 	 	la
 	 	ciencia.
 	 	Antes
 	 	lojamo,
 	 	le
 	 	hiciera
 	 	parmédico
 	 	y
 	 	parmédico.
 	 	Ahora
 	 	eso
 	 	les
 	 	toca
 	 	poco
 	 	de
 	 	lo
 	 	que.
 	 	El
 	 	chorizo
 	 	como
 	 	la
 	 	cian.
 	 	El
 	 	chorizo,
 	 	la
 	 	tripa
 	 	que
 	 	tenía
 	 	ozardos,
 	 	la
 	 	va
 	 	a
 	 	volatrizpa.
 	 	Y
 	 	después,
 	 	como
 	 	una
 	 	maquillera
 	 	que
 	 	había
 	 	que
 	 	ser
 	 	mudada
 	 	más
 	 	ahí,
 	 	el
 	 	otro
 	 	tripa,
 	 	se
 	 	le
 	 	va
 	 	a
 	 	tripar
 	 	largo,
 	 	pues,
 	 	a
 	 	darla
 	 	a
 	 	tu
 	 	citos
 	 	como
 	 	quedaba
 	 	la
 	 	ocho
 	 	y
 	 	a
 	 	por
 	 	darla
 	 	a
 	 	un
 	 	mupo,
 	 	por
 	 	por
 	 	la...
 	 	Y
 	 	no
 	 	se
 	 	estropeaba
 	 	o...
 	 	No,
 	 	como
 	 	había
 	 	que
 	 	hacer
 	 	un
 	 	poco
 	 	de
 	 	fuego,
 	 	el
 	 	lumo
 	 	y
 	 	la
 	 	de
 	 	la
 	 	ira,
 	 	y
 	 	el
 	 	flamenco.
 	 	Para
 	 	las
 	 	moscas,
 	 	supongo,
 	 	para
 	 	que
 	 	no.
 	 	No,
 	 	no,
 	 	porque
 	 	en
 	 	esa
 	 	época
 	 	se
 	 	pura
 	 	los
 	 	chorizos
 	 	no
 	 	hay
 	 	moscas.
 	 	Que
 	 	la
 	 	bastante
 	 	se
 	 	hace
 	 	por
 	 	diciembre
 	 	y
 	 	enero
 	 	y
 	 	a
 	 	por
 	 	forma...
 	 	Y
 	 	nos
 	 	ha
 	 	dicho
 	 	que
 	 	aquí
 	 	en
 	 	los
 	 	médicos
 	 	y
 	 	curas
 	 	sí
 	 	que
 	 	comían
 	 	carne.
 	 	¿Eran
 	 	furoras?
 	 	¿Eran
 	 	muy
 	 	importantes
 	 	en
 	 	el
 	 	pueblo?
 	 	El
 	 	culo,
 	 	en
 	 	el
 	 	jefe
 	 	de
 	 	la
 	 	tarroma.
 	 	Se
 	 	decía,
 	 	el
 	 	culo,
 	 	hay
 	 	que
 	 	ver
 	 	a
 	 	mí,
 	 	o
 	 	sea,
 	 	que
 	 	miran,
 	 	o
 	 	sea.
 	 	Ahora,
 	 	si
 	 	tiene
 	 	que
 	 	vayan
 	 	a
 	 	mí,
 	 	o
 	 	sea,
 	 	hacía
 	 	pola
 	 	discoteca.
 	 	¿Y
 	 	cómo
 	 	era
 	 	antes
 	 	la
 	 	vida
 	 	de
 	 	antes
 	 	la
 	 	religión?
 	 	Por
 	 	ejemplo,
 	 	como
 	 	era...
 	 	No,
 	 	hay
 	 	antes,
 	 	hay
 	 	un
 	 	maldigros
 	 	que
 	 	ahora
 	 	la
 	 	gente...
 	 	No
 	 	me
 	 	lo
 	 	he
 	 	hecho,
 	 	amor.
 	 	Hay
 	 	gente
 	 	muy
 	 	religiosa,
 	 	que
 	 	lo
 	 	mejor...
 	 	Bueno,
 	 	había...
 	 	Se
 	 	ofretía...
 	 	Si
 	 	estábamos
 	 	de
 	 	la
 	 	noche,
 	 	aprendía
 	 	a
 	 	un
 	 	santo,
 	 	al
 	 	mejor...
 	 	A
 	 	20
 	 	kilómetros
 	 	y
 	 	ganando
 	 	después
 	 	de
 	 	la
 	 	santo.
 	 	¿Qué
 	 	cosa
 	 	es?
 	 	La
 	 	gente
 	 	antes
 	 	era
 	 	muy
 	 	fijaosa,
 	 	se
 	 	confusaba
 	 	mucho,
 	 	como
 	 	le
 	 	gaba,
 	 	no
 	 	sabía
 	 	lo
 	 	que
 	 	es
 	 	eso.
 	 	Ahora,
 	 	dicen
 	 	que
 	 	ya...
 	 	Es
 	 	que
 	 	no
 	 	vais
 	 	a
 	 	mí,
 	 	se
 	 	ha
 	 	tomado.
 	 	No
 	 	se
 	 	les
 	 	pudiera
 	 	dar
 	 	un
 	 	dos
 	 	alo-sí,
 	 	que
 	 	es
 	 	con
 	 	que
 	 	era
 	 	chica.
 	 	¿Pues
 	 	se
 	 	pudiera
 	 	haber
 	 	salado
 	 	alo-sí,
 	 	que
 	 	es...
 	 	Ahora
 	 	no
 	 	es
 	 	chica,
 	 	ahora
 	 	no
 	 	es
 	 	chica.
 	 	¿Qué
 	 	dios,
 	 	Cura?
 	 	Porque
 	 	lo
 	 	que
 	 	lo
 	 	habéis
 	 	estado
 	 	ahí.
 	 	Bueno,
 	 	es
 	 	lo
 	 	que
 	 	es
 	 	todo.
 	 	Es
 	 	lo
 	 	que...
 	 	Es
 	 	un
 	 	chiste
 	 	de
 	 	acá,
 	 	porque
 	 	no
 	 	lo
 	 	hubiera
 	 	mirado.
 	 	Arias
 	 	lo
 	 	que
 	 	pudían,
 	 	pero...
 	 	Yo
 	 	no
 	 	lo
 	 	veía.
 	 	Y
 	 	el
 	 	Cura
 	 	era
 	 	una
 	 	figura
 	 	importante,
 	 	¿no?
 	 	Es
 	 	verdad.
 	 	Es
 	 	verdad
 	 	que
 	 	cuando
 	 	se
 	 	llamaba...
 	 	O
 	 	pra
 	 	viabros
 	 	que
 	 	eran
 	 	muy...
 	 	Llevaba
 	 	el
 	 	sombrero
 	 	opuesto,
 	 	como
 	 	yo
 	 	ahora.
 	 	Venía
 	 	el
 	 	Cura
 	 	y
 	 	había
 	 	que
 	 	quitar
 	 	el
 	 	sombrero.
 	 	Por
 	 	la
 	 	deshortada.
 	 	Y
 	 	besarle
 	 	el
 	 	abano.
 	 	Ahora
 	 	es
 	 	su
 	 	más
 	 	solidario,
 	 	los
 	 	Cura,
 	 	¿sacguín?
 	 	A
 	 	gente
 	 	que
 	 	les
 	 	había
 	 	podido
 	 	ayudar...
 	 	Había
 	 	el
 	 	Cura
 	 	que
 	 	llevaba
 	 	a
 	 	una
 	 	vida.
 	 	Tenía
 	 	vacas
 	 	y
 	 	tenía...
 	 	Claro,
 	 	creaban...
 	 	Y
 	 	se
 	 	vaban
 	 	cerdos
 	 	para
 	 	matar...
 	 	Y
 	 	tenía
 	 	una
 	 	creada
 	 	y
 	 	después
 	 	aparecían
 	 	unos
 	 	chicos,
 	 	pero
 	 	ahí
 	 	dicié
 	 	que
 	 	eran
 	 	sobre
 	 	ellos.
 	 	Bueno,
 	 	no.
 	 	Esa
 	 	no
 	 	los
 	 	crimas
 	 	que
 	 	alzó
 	 	una
 	 	tontería.
 	 	Es
 	 	un
 	 	problema.
 	 	Por
 	 	lo
 	 	que...
 	 	Y
 	 	alguien
 	 	ruso
 	 	a
 	 	alguien,
 	 	ya
 	 	madre.
 	 	Y
 	 	el
 	 	maestro
 	 	también
 	 	era
 	 	una
 	 	figura
 	 	importante.
 	 	Bueno,
 	 	el
 	 	maestro
 	 	aquí
 	 	pasaba
 	 	mucho
 	 	hambre.
 	 	Tenía
 	 	poco
 	 	suelto
 	 	de
 	 	mi...
 	 	Y
 	 	no
 	 	valía
 	 	nada,
 	 	hombre.
 	 	Y
 	 	ya
 	 	decía
 	 	el
 	 	Dr.
 	 	Frank.
 	 	Paz
 	 	el
 	 	mazombre
 	 	que
 	 	el
 	 	maestro
 	 	de
 	 	Cura.
 	 	Y
 	 	no
 	 	valía
 	 	un
 	 	par
 	 	de
 	 	nada.
 	 	Y
 	 	no
 	 	valía
 	 	nada
 	 	y
 	 	eran
 	 	de
 	 	papus
 	 	estudios.
 	 	Y
 	 	mitad
 	 	de
 	 	los
 	 	días
 	 	no
 	 	habría
 	 	los
 	 	colegios
 	 	yquiera.
 	 	Se
 	 	quedaban
 	 	donde
 	 	vivía
 	 	ni
 	 	nada
 	 	más.
 	 	Y
 	 	aquella...
 	 	Eso,
 	 	cuando
 	 	nosotros
 	 	nos
 	 	damos
 	 	niños.
 	 	Y
 	 	despuesa
 	 	un...
 	 	Aquí,
 	 	teníamos
 	 	uno
 	 	que...
 	 	Porque
 	 	yo
 	 	no
 	 	sabía
 	 	que
 	 	ocupaba
 	 	los
 	 	pueblos.
 	 	Entivamente,
 	 	no
 	 	había
 	 	nada
 	 	que
 	 	cavrar
 	 	un
 	 	duro.
 	 	Nos
 	 	mayor,
 	 	ni
 	 	nada
 	 	de
 	 	nada.
 	 	No,
 	 	ahora
 	 	eso
 	 	preocupa
 	 	más.
 	 	Si
 	 	pagás,
 	 	te
 	 	tapas.
 	 	Si
 	 	nos
 	 	pagás,
 	 	te
 	 	atras.
 	 	Y
 	 	al
 	 	que
 	 	no
 	 	pagás,
 	 	y
 	 	al
 	 	que
 	 	no
 	 	pagás,
 	 	a
 	 	muchos
 	 	los
 	 	pagás
 	 	algo.
 	 	Y
 	 	antes
 	 	a
 	 	nadie.
 	 	Porque
 	 	los
 	 	que
 	 	no
 	 	te
 	 	quifan,
 	 	cotizaron
 	 	el
 	 	salgo,
 	 	abrado
 	 	algo.
 	 	Bueno,
 	 	por
 	 	lo
 	 	que
 	 	vos
 	 	lo
 	 	dices,
 	 	que
 	 	no
 	 	me
 	 	ayudan.
 	 	Me
 	 	ha
 	 	hecho
 	 	algo,
 	 	ayer
 	 	nos
 	 	ha
 	 	hecho...
 	 	Antiguamente,
 	 	ahora.
 	 	Pero,
 	 	antiguamente,
 	 	cuando
 	 	nosotros
 	 	creamos
 	 	que
 	 	ayudaban.
 	 	Os
 	 	mayos
 	 	niños,
 	 	caram
 	 	mayos
 	 	niños
 	 	de
 	 	todo,
 	 	tienen
 	 	que
 	 	cuidar
 	 	sus
 	 	hijos
 	 	en
 	 	las
 	 	casas.
 	 	No,
 	 	no
 	 	valía
 	 	nada.
 	 	No
 	 	valía
 	 	el
 	 	sucio,
 	 	niño.
 	 	Él
 	 	quedó
 	 	a
 	 	un
 	 	chico
 	 	de
 	 	pueblo,
 	 	que
 	 	a
 	 	mí
 	 	no
 	 	valía
 	 	el
 	 	sucio.
 	 	Quita.
 	 	Yo
 	 	estoy
 	 	comido
 	 	más
 	 	de
 	 	pequeño
 	 	y
 	 	ya
 	 	atració
 	 	más
 	 	que
 	 	la
 	 	madre.
 	 	Ya
 	 	no
 	 	me
 	 	lo
 	 	he
 	 	pasado.
 	 	¿Qué
 	 	es
 	 	bien
 	 	para
 	 	la
 	 	mercoclante,
 	 	guardé
 	 	aquí?
 	 	Y
 	 	cuéntanos
 	 	para
 	 	que
 	 	la
 	 	educación,
 	 	como
 	 	era
 	 	el
 	 	maestro
 	 	antes?
 	 	¿Qué
 	 	diferencias
 	 	ven
 	 	con
 	 	la
 	 	de
 	 	ahora?
 	 	Los
 	 	mayastros
 	 	antes
 	 	había
 	 	mucho
 	 	menos
 	 	que
 	 	concias
 	 	de
 	 	malo
 	 	y
 	 	de
 	 	vieja
 	 	años.
 	 	Era
 	 	un
 	 	maestro
 	 	que
