estandar	dialectal	whisper
Pos	Pos	Pues
el	el	el
queso	queso	que
se	se	eso
ponía	ponía	se
la	la	ponía
leche	leche	la
tibia	tibia	leche
~,	~,	estivia
[HS:E1	[HS:E1	cuando
		[Asent]			[Asent]	se
~.	~.	ordeñaba,
		]			]	se
cuando	cuando	le
se	se	echaba
ordeñaba	ordeñaba	un
~,	~,	líquido
se	se	o
le	le	unos
echaba	echaba	porbo
un	un	y
líquido	líquido	se
o	o	le
unos	unos	daba
polvos	polvos	vuelta
y	y	hasta
se	se	que
le	le	se
~,	~,	cojaba.
se	se	¿Sabes
le	le	hacían
daba	daba	como
vueltas	vueltas	un
hasta	hasta	peso
que	que	entonces?
se	se	Entonces
cuajaba	cuajaba	se
~,	~,	le
¿~	¿~	daba
sabes	sabes	una
~?	~?	pasada
~,	~,	cuando
se	se	se
hacía	hacía	cojaba
como	como	y
~…	~…	luego
eso	eso	cuando
entonces	entonces	se
se	se	volvió
~,	~,	a
entonces	entonces	cojar
se	se	para
~,	~,	partir
se	se	el
le	le	cuajo
daba	daba	es
una	una	así
pasada	pasá	y
cuando	cuando	una
se	se	vez
cuajaba	cuajaba	que
y	y	había
luego	luego	coja
cuando	cuando	o
se	se	herqueso
volvía	volvía	pues
a	a	entonces
~,	~,	se
a	a	hacían
cuajar	cuajar	penotas
pa	pa	así,
partir	partir	teníamos
el	el	una
cuajo	cuajo	quesera
ese	ese	y
y	y	si
una	una	van
vez	vez	metiendo
que	que	los
había	había	quesos
cuajao	cuajao	con
el	el	una
queso	queso	plaita,
~,	~,	entonces
pos	pos	era
entonces	entonces	una
~,	~,	plaita
entonces	entonces	de
se	se	tanto,
hacían	hacían	no
pelotas	pelotas	es
así	así	como
que	que	ahora
teníamos	teníamos	que
una	una	es
quesera	quesera	de
y	y	esta
se	se
iban	iban
metiendo	metiendo
los	los
quesos	quesos
con	con
una	una
pleita	pleita
~,	~,
[A-PIn:	[A-PIn:
		hay			hay
que	que
		]			]
hacer	hacer
una	una
pleita	pleita
de	de
~,	~,
de	de
esparto	esparto
~,	~,
no	no
es	es
como	como
ahora	ahora
que	que
es	es
de	de
otra	otra
manera	manera
~.	~.
