estandar	dialectal	whisper
Muchísimas	Muchísimas	¿Qué
cosas	cosas	como
~.	~.	se
[HS:I1	[HS:I1	ve?
		[L-Otra:			[L-Otra:	¿Y
		Dicir			Dicir	si
burradas	burradas	me
sei	sei	quiero
~!	~!	buscarlo
		]			]	sí?
		]			]	Sí.
[RISAS]	[RISAS]	Sí.
Nos	Nos	Me
ha	ha	voy
servido	servido	a
muchísimo	muchísimo	currar
para	para	muchísimo
saber	saber	para
las	las	saber
costumbres	costumbres	las
[R-Vcs]	[R-Vcs]	costumbres
[R-Mcr]	[R-Mcr]	y
y	y	para
para	para	conocer
conocer	conocer	como
cómo	cómo	era
era	era	todo
todo	todo	antes.
antes	antes	Ya
~,	~,	me
que	que	voy
son	son	a
cosas	cosas	저도
que	que	a
se	se	escrets,
están	están	el
perdiendo	perdiendo	재밌
 	 	y
 	 	te
 	 	asp
 	 	Withие.
