estandar	dialectal	whisper
|T15|	|T15|	Y
¿~	¿~	en
Y	Y	los
en	en	bailes
~,	~,	que
y	y	hacían.
en	en	Bailar?
los	los	Bailar?
bailes	bailes	Ya
qué	qué	que
hacían	hacían	sabía
~?	~?	bailar,
[HS:I1	[HS:I1	ya
		Bailar			Bailar	bailaba,
~.	~.	yo
		]			]	como
¿~	¿~	era
Bailar	Bailar	intrusivo,
solo	solo	la
 	 	verdad.
 	 	En
 	 	Tobias
 	 	no
 	 	hacía
 	 	mucho.
 	 	Así
 	 	ya
 	 	por
 	 	un
 	 	año,
 	 	por
 	 	menos
 	 	no
 	 	hacía
 	 	esta
 	 	ni
 	 	el
 	 	día
 	 	de
 	 	Tobias.
 	 	Me
 	 	gusta
 	 	todo
 	 	bailar.
 	 	Y
 	 	yo
 	 	no
 	 	era
 	 	mala
 	 	mañana,
 	 	pero
 	 	era
 	 	un
 	 	poco
 	 	más
 	 	mañana
 	 	o
 	 	ese
 	 	no
 	 	lo
 	 	probaba.
 	 	Y
 	 	por
 	 	lo
 	 	que
 	 	había
 	 	muro
 	 	de
 	 	ragan,
 	 	estaba
 	 	muro
 	 	de
 	 	ragan
 	 	por
 	 	ragan
 	 	por
 	 	ragan
 	 	por
 	 	ragan
 	 	por
 	 	ragan.
 	 	Me
 	 	gustaba
 	 	muy
 	 	plantando
 	 	vino,
 	 	ya
 	 	había
 	 	el
 	 	mundo
 	 	de
 	 	a
 	 	ninguno,
 	 	yo
 	 	pasé
 	 	de
 	 	escondido.
 	 	Me
 	 	tenía
 	 	como
 	 	coraje
 	 	porque
 	 	las
 	 	mucallas
 	 	de
 	 	las
 	 	chicas
 	 	bailaban
 	 	conmigo,
 	 	porque
 	 	la
 	 	verdad
 	 	no
 	 	es
 	 	por
 	 	a
 	 	llánmila.
 	 	Yo
 	 	no
 	 	era
 	 	muy
 	 	mala
 	 	mañana,
 	 	pero
 	 	algunos
 	 	eran
 	 	tan
 	 	mala
 	 	mañana.
 	 	Chica
 	 	no
 	 	quería
 	 	bailar
 	 	con
 	 	años.
 	 	Vaya
 	 	más
 	 	rella,
 	 	venido.
 	 	Todo
 	 	coño
 	 	por
 	 	todo
 	 	el
 	 	rey,
 	 	porque...
 	 	Porque
 	 	vaya
 	 	un
 	 	año,
 	 	tú
 	 	toda
 	 	la
 	 	noche
 	 	que
 	 	vayas
 	 	a
 	 	los
 	 	otros
 	 	barrios,
 	 	porque
 	 	tal
 	 	y
 	 	no
 	 	saben
 	 	bailar.
 	 	Me
 	 	va
 	 	a
 	 	ver
 	 	María,
 	 	soy
 	 	ver
 	 	mala.
 	 	Y
 	 	las
 	 	vayas
 	 	no.
 	 	No
 	 	más
 	 	que
 	 	yo
 	 	fuera
 	 	muy
 	 	bailado,
 	 	pero
 	 	muy
 	 	bien
 	 	me
 	 	quedara
 	 	muy
 	 	bien,
 	 	pero
 	 	era
 	 	mejor
 	 	que
 	 	yo.
