estandar	dialectal	whisper
De	De	De
los	los	los
mulos	mulos	mulos,
~,	~,	como
como	como	te
te	te	digo,
digo	digo	para
yo	yo	trabajar
~,	~,	que
para	pa	antes
~,	~,	que
para	pa	no
trabajar	trabajar	había
que	que	tractores,
antes	antes	pues
que	que	cogían
no	no	la
había	había	miso
tractores	tractores	en
~,	~,	un
[HS:E1	[HS:E1	carro
		[Asent]			[Asent]	y
~.	~.	la
		]			]	llevaban
pos	pos	unos
~,	~,	machos,
pos	pos	unas
cogían	cogían	caballerías
la	la	que
mies	mis	se
en	en	llamaban
un	un	o
carro	carro	caballos,
y	y	eran
la	la	mulas.
~,	~,	Entonces,
y	y	aquellos
la	la	animales
llevaban	llevaban	les
~…	~…	necesitaban
~,	~,	aparejos
y	y	para
le	le	sujetarlos
tiraban	tiraban	y
unos	unos	para
machos	machos	tirar
~,	~,	del
unas	unas	carro
caballerías	caballerías	y
que	que	mi
se	se	pareció
llamaban	llamaban	esos
o	o	aparejos.
caballos	caballos	Mi
~.	~.	padre,
Eran	Eran	que
~…	~…	había
mulas	mulas	poco,
~.	~.	es
Entonces	Entonces	correcher
~,	~,	y
aquellos	aquellos	guarnicionero,
animales	animales	mejor
les	les	dicho
necesitaban	necesitaban	correcher,
aparejos	aparejos	una
para	para	poda
~,	~,	más.
para	para	O
sujetarlos	sujetarlos	sea,
y	y	del
para	para	oficio,
tirar	tirar	el
del	del	verdadero
carro	carro	nombre
~,	~,	del
y	y	oficio
mi	mi	es
padre	padre	guarnicionero,
hacía	hacía	luego
esos	esos	está
aparejos	aparejos	correcher.
~.	~.	Con
Mi	Mi	aquellos
padre	padre	pesicos,
que	que	que
~,	~,	mulas
que	que	y
había	había	son
pocos	pocos	bonicos,
~,	~,	que
era	era	me
se	se	lo
~|	~|	has
es	es	trajado
correcher	correcher	de
y	y	mi
guar-	guar-	padre,
~,	~,	pues
guarnicionero	guarnicionero	con
~,	~,	estos
mejor	mejor	pesicos,
dicho	dicho	que
~,	~,	fíjate
correcher	correcher	si
~.	~.	van
Un	Un	cinos,
~,	~,	mi
un	un	padre
apodo	apodo	pesaba
más	más	el
~…	~…	cuero,
~,	~,	compraba
o	o	piel
sea	sea	de
~,	~,	toro
del	del	curtidas,
oficio	oficio	cuero.
~,	~,	Entonces,
el	el	con
verdadero	verdadero	aquellas
nombre	nombre	pieles
del	del	de
oficio	oficio	eso,
es	es	las
guarnicionero	guanicionero	cortaba
~,	~,	para
luego	luego	reclarlo,
está	está	eso
correcher	correcher	que
~.	~.	os
Con	Con	digo,
aquellos	aquellos	el
pesicos	pesicos	macho
~…	~…	tenía
[HS:E1	[HS:E1	un
		[Asent]			[Asent]	collarón
~.	~.	que
		]			]	se
Que	Que	llama
mira	mira	al
si	si	cuello
son	son	y
bonicos	bonicos	con
~,	~,	unas
[HS:E1	[HS:E1	correas
		Ah			Ah	patridas
~,	~,	patras
sí	sí	collarón,
~.	~.	retranca,
		]			]	zofra
que	que	y
me	me	tiros.
los	los	Eso
traje	traje	es
yo	yo	lo
de	de	que
mi	mi	se
padre	padre	necesitaba
~.	~.	para
Pues	Pues	que
con	con	el
estos	estos	caballo
pesicos	pesicos	tiraba
~,	~,	el
que	que	carro
fíjate	fíjate	y
si	si	mi
van	van	padre
finos	finos	decía
~,	~,	esa
mi	mi
padre	padre
pesaba	pesaba
el	el
cuero	cuero
~.	~.
Compraba	Compraba
pieles	pieles
de	de
toro	toro
curtidas	curtidas
~,	~,
cuero	cuero
~.	~.
Entonces	Entonces
~,	~,
con	con
aquellas	aquellas
pieles	pieles
de	de
~…	~…
eso	eso
~,	~,
pues	pues
las	las
cortaba	cortaba
para	para
arreglarlo	arreglarlo
~…	~…
~,	~,
eso	eso
~,	~,
eso	eso
que	que
os	os
digo	digo
~.	~.
El	El
macho	macho
tenía	tenía
un	un
~…	~…
~,	~,
un	un
collerón	collerón
~,	~,
que	que
se	se
llama	llama
~,	~,
al	al
cuello	cuello
y	y
unas	unas
correas	correas
para	pa
tirar	tirar
para	pa
atrás	atrás
~,	~,
collerón	collerón
~,	~,
retranca	retranca
~,	~,
zofra	zofra
y	y
tiros	tiros
~.	~.
Eso	Eso
es	es
lo	lo
que	que
se	se
necesitaba	necesitaba
para	para
que	que
el	el
caballo	caballo
tirara	tirara
del	del
carro	carro
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
mi	mi
padre	padre
hacía	hacía
esa	esa
faena	faena
~.	~.
¿~	¿~
Más	Más
~?	~?
