estandar	dialectal	whisper
No	No	No
se	se	se
las	las	las
comen	comen	comen,
~.	~.	no
No	No	por
porque	porque	el
enseguida	enseguida	seriedad
estás	estás	a
tú	tú	estas
y	y	tuyas,
están	están	están
enseñaos	enseñaos	enseñando,
~.	~.	las
Las	Las	cogen,
cogen	cogen	pueden
~,	~,	hacer
pueden	pueden	las
hacerla	hacerla	daños
daño	daño	y
~,	~,	son
si	si	dos
son	son	o
dos	dos	tres
o	o	perros
tres	tres	que
perros	perros	se
que	que	muerden.
se	se	La
muerden	muerden	pueden
~.	~.	notirar
La	La	y
pueden	pueden	el
uno	uno	otro
tirar	tirar	también,
y	y	y
el	el	partirla
otro	otro	o
también	también	algo,
y	y	el
partirla	partirla	único.
o	o	Pero
algo	algo	como
~,	~,	son
[HS:E3	[HS:E3	perros
		[Asent]			[Asent]	que
~.	~.	siempre
		]			]	cada
es	es	juntos,
lo	lo	los
único	único	mismos
~.	~.	eran
Pero	Pero
como	como
son	son
perros	perros
que	que
siempre	siempre
cazan	cazan
juntos	juntos
[HS:E1	[HS:E1
		Claro			Claro
~,	~,
se	se
~…	~…
		]			]
lo	lo
mismo	mismo
~.	~.
Eran	Eran
cuadrillas	cuadrillas
~.	~.
