estandar	dialectal	whisper
No	No	no,
~,	~,	no,
no	no	no,
~,	~,	no,
no	no	nosotrugamos
~,	~,	los
no	no	fregandandos
~,	~,	y
nosotros	nosotros	a
íbamos	íbamos	la
a	a	barco
la	la	hoy
feria	feria	nosotro
andando	andando	hace
~.	~.	una
Y	Y	la
a	a	Santa
Arcos	Arcos	y
íbamos	íbamos	a
nosotros	nosotros	Feria,
a	a	a
Semana_Santa	Semana_Santa	pesar
y	y	de
a	a	tener
ferias	ferias	una
~,	~,	catiza,
mi	mi	de
padre	padre	cuando
tenía	tenía	iba
una	una	hasta
casita	casita	allí,
de	de	pues
cuando	cuando	de
iba	iba	una
~|	~|	catita
estaba	estaba	con
allí	allí	chica
pos	pos	y
dejó	dejó	no
una	una	lo
casita	casita	llevó
mu	mu	a
chica	chica	vender,
~,	~,	bueno
[R-Anm]	[R-Anm]	después
y	y	de
no	no	la
la	la	vez
llegó	llegó	después
a	a	la
vender	vendé	vendió,
~.	~.	pero
Bueno	Bueno	se
~,	~,	quedó
ya	ya	con
ven-	ven-	que
~,	~,	en
después	después	esa
después	después	catiza
la	la	y
vendió	vendió	nosotro
~,	~,	y
pero	pero	allí
se	se	nos
quedó	quedó	quedamos,
con	con	la
que	que	otra
en	en	casa
esa	esa	de
casita	casita	la
íbamos	íbamos	otra
nosotros	nosotros	persona
~,	~,	se
[R-Anm]	[R-Anm]	quedó
y	y	a
allí	allí	otro
nos	nos	poco
quedamos	quedamos	y
~,	~,	vemos
la	la	siempre
otra	otra	con
casa	casa	mi
de	de	madre,
~…	~…	hoy
la	la	me
otra	otra	ha
persona	persona	persociado
se	se	mayor
quedaban	quedaba	con
otros	otros	nosotros,
pocos	pocos	aquí
y	y	navidad,
íbamos	íbamos	Feria
siempre	siempre	da
o	o	den,
mi	mi	no
madre	madre	más
o	o	acorduidad
iba	iba	aquí,
persona	persona	la
mayor	mayor	Feria,
con	con	en
nosotros	nosotros	las
~.	~.	fechas
[R-Anm]	[R-Anm]	de
Aquí	Aquí	que
no	no	bueno,
había	había	cuando
~…	~…	terminaron
feria	feria	el
en	en	pueblo
~|	~|	y
no	no	a
me	me	la
acuerdo	acuerdo	escuela
[R-Anm]	[R-Anm]	temporada,
ya	ya	porque
aquí	aquí	después
la	la	era
feria	feria	el
~,	~,	pueblo
en	en	mientras
las	las	lo
fechas	fechas	entregaron,
ya	ya	no
que	que	entregaron,
bueno	bueno	y
~,	~,	me
cuando	cuando	preparan,
terminaron	terminaron	yo
el	el	no
pueblo	pueblo	me
~,	~,	corre
y	y	cuando
ya	ya	aquí
después	después	entregaron
una	una	las
temporada	temporá
porque	porque
~,	~,
ya	ya
después	después
~…	~…
~,	~,
después	después
en	en
que	que
era	era
el	el
pueblo	pueblo
mientras	mientras
lo	lo
entregaran	entregaran
~,	~,
no	no
lo	lo
entregaran	entregaran
~,	~,
preparan	preparan
~…	~…
[OTRAS-EM]	[OTRAS-EM]
Yo	Yo
no	no
me	me
acuerdo	acuerdo
aquí	aquí
cuando	cuando
empezó	empezó
la	la
feria	feria
~.	~.
[R-Ind]	[R-Ind]
