estandar	dialectal	whisper
los	los	los
negocios	negocios	negocios
y	y	y
~,	~,	tenía
y	y	dos
~…	~…	tiendas
tenía	tenía	y
dos	dos	tenía
tiendas	tiendas	almacén,
~,	~,	necesitaba
y	y	las
tenía	tenía	hijas
almacenes	almacenes	casadas,
y	y	solo
tal	tal	la
y	y	madre,
las	las	seguía
hijas	hijas	diciendo
~,	~,	de
casadas	casadas	suyo,
o	o	hay
no	no	que
~,	~,	hacer
		esto
la	la	y
madre	madre	hay
~,	~,	que
		]			]	hacer
¿~	¿~	esto.
eh	eh	Trotamente
~?	~?	hasta
~,	~,	que
seguía	seguía	murió,
diciéndoles	diciéndoles	¿no?
~:	~:	Que
«~	«~	es
Oye	Oye	decir,
~,	~,	que
hay	hay	no
que	que	cogían
hacer	hacer	las
esto	esto	riendas,
y	y	las
hay	hay	hijas
que	que	mientras
hacer	hacer	la
lo	lo	madre
otro	otro	estaba
~»	~»
~.	~.
Prácticamente	Prácticamente
hasta	hasta
que	que
murió	murió
~,	~,
¿~	¿~
no	no
~?	~?
Quiero	Quiero
decir	decir
que	que
no	no
~,	~,
no	no
cogían	cogían
eh	eh
~…	~…
las	las
riendas	riendas
las	las
hijas	hijas
mientras	mientras
la	la
madre	madre
estaba	estaba
ahí	ahí
~.	~.
