estandar	dialectal	whisper
~¡~	~¡~	Oye,
Uy	Uy	como
~…	~…	todo
~!	~!	España,
Hombre	Hombre	cuando
~,	~,	no
como	como	hacía
toda	toda	una
España	España	cosa,
~,	~,	iba
[RISA]	[RISA]	a
cuando	cuando	pimpar,
nació	nació	no,
una	una	pimpar,
cosa	cosa	porque
~…	~…	me
iba	iba	había
pimpán	pimpán	que
~,	~,	hacerse
pum	pum	y
~…	~…	va
~,	~,	a
pimpán	pimpán	estar
[ONOMAT]	[ONOMAT]	a
~,	~,	buscar,
porque	porque	no
mi	mi	sé
padre	padre	si
~…	~…	he
me	me	hecho,
hablaba	hablaba	no
que	que	sé
a	a	que
veces	veces	es
se	se	coño,
~,	~,	pues
se	se	de
iba	iba	que
a	a	no
Zaragoza	Zaragoza	te
a	a	creas.
buscar	buscar	Después
no	no	no,
sé	sé	esto
si	si	pues
leche	leche	mira,
~,	~,	cuando
no	no	funciona,
sé	sé	pues
qué	qué	funciona.
coño	coño	Pero
~,	~,	no,
o	o	esto
sea	sea	hubo
que	que	unos
no	no	años,
te	te	mal,
creas	creas	muy
~…	~…	mal,
[R-Ind]	[R-Ind]	y
[OTRAS-EM]	[OTRAS-EM]	luego
Después	Después	como
no	no	había
~,	~,	tanta
cuando	cuando	gente,
~…	~…	por
esto	esto	estos
~,	~,	un
pues	pues	dos
mira	mira	de
~,	~,	Dios,
cuando	cuando	un
iba	iba	campo
funcionando	funcionando	de
~,	~,	concentración,
pues	pues	no
funcionaba	funcionaba	de
todo	todo	Francia
~,	~,	y
pero	pero	de
no	no	España,
~…	~…	que
estuvo	estuvo	estaba
unos	unos	lleno
años	años	de
mal	mal	gente
~,	~,	que
¿~	¿~	estaba
eh	eh	en
~?	~?	el
~,	~,	bau,
muy	muy	en
mal	mal	un
~.	~.	campo
Luego	Luego	de
como	como	concentración,
había	había	en
tantas	tantas	Madrid,
gente	gente	todo
por	por	lo
estos	estos	que
~…	~…	es,
mundos	mundos	el
de	de	joven
Dios	Dios	y
~,	~,	todo
en	en	aquí
campos	campos	no
de	de	había
concentración	concentración	ni
~,	~,	Cristo.
no	no	Esto
de	de	funciona
Francia	Francia	así,
~,	~,	esta
y	y	persona
de	de	republicana,
España	España	pues
~,	~,	se
y	y	cogeron,
estaba	estaba	ganan
lleno	lleno	otros
de	de	y
gente	gente	que
que	que	pases
esta-	esta-	y
~,	~,	ganan
que	que	nosotros,
estaba	estaba	pues
en	en	tú
Bilbao	Bilbao	a
en	en	Pichuá
un	un	y
campo	campo	si
de	de	vosotros
concentración	concentración	reres,
~…	~…	se
~,	~,	llegan
en	en	los
Madrid	Madrid	otros,
o	o	no
lo	lo	me
que	que
s-	s-
~…	~…
Puf	Puf
~,	~,
la	la
juventud	juventud
aquí	aquí
no	no
había	había
ni	ni
Cristo	Cristo
~.	~.
No	No
~,	~,
esto	esto
funcionaba	funcionaba
así	así
~…	~…
~,	~,
esta	esta
persona	persona
era	era
republicano	republicano
~,	~,
pues	pues
sí	sí
~,	~,
era	era
republicano	republicano
~,	~,
pues	pues
~,	~,
pues	pues
te	te
cogieron	cogieron
~,	~,
ganaron	ganaron
otros	otros
~,	~,
¿~	¿~
y	y
qué	qué
pasa	pasa
si	si
ganan	ganan
los	los
otros	otros
~?	~?
Pues	Pues
tú	tú
~…	~…
~,	~,
~¡~	~¡~
apechuga	apechuga
~!	~!
[R-Inf]	[R-Inf]
Y	Y
si	si
fuese	fuese
al	al
revés	revés
~,	~,
seríamos	seríamos
nosotros	nosotros
~,	~,
¿~	¿~
no	no
me	me
entiendes	entiendes
~?	~?
