estandar	dialectal	whisper
Duraba	Duraba	Bueno,
~,	~,	yo
bueno	bueno	costaba
~…	~…	gente
Y	Y	por
acostar	acostar	ahí
la	la	en
gente	gente	todos
en	en	los
~…	~…	lados
por	por	porque
ahí	ahí	venía
en	en	gente
todos	todos	de
los	los	ahora
lados	laos	y
~,	~,	demás
porque	porque	y
venían	venían	muchas
gente	gente	posibilidades
~…	~…	de
Ahora	Ahora	ir
~,	~,	de
hay	hay	venir,
de	de	pero
Madrid	Madrid	entonces
muchas	muchas	ni
[R-Ind]	[R-Ind]	coches
posibilidades	posibilidades	ni
de	de	trenes
ir	ir	ni
y	y	nada,
venir	venir	pues
~,	~,	tenías
pero	pero	que
entonces	entonces	la
ni	ni	gente
coches	coches	que
~,	~,	venía,
ni	ni	sabes
trenes	trenes	que
~,	~,	los
ni	ni	tenías
nada	nada	allí
~…	~…	por
pues	pues	un
tenías	tenías	par
que	que	de
~…	~…
La	La
gente	gente
que	que
venía	venía
~,	~,
sabes	sabes
que	que
los	los
tenías	tenías
allí	allí
pa	pa
un	un
par	par
de	de
días	días
o	o
tres	tres
~.	~.
