estandar	dialectal	whisper
Eso	Eso	Eso
de	de	de
África	África	África
fue	fue	fue
más	más	más
tarde	tarde	tarde,
~,	~,	fue
[HS:E1	[HS:E1	más
		[Asent]			[Asent]	tarde.
~.	~.	Pero
		]			]	la
fue	fue	milia
~,	~,	había
fue	fue	que
más	más	hacerlo
tarde	tarde	aquí.
~,	~,	Yo
pero	pero	recuerdo
la	la	de
mili	mili	ver
había	había	las
que	que	tropas,
hacerla	hacela	la
aquí	aquí	tropa
~.	~.	ahí
Yo	Yo	por
recuerdo	recuerdo	alguien,
de	de	aquí
ver	ver	en
las	las	Tauro.
tropas	tropas	Recuerdo
~,	~,	yo,
la	la	yo
tropa	tropa	era
ahí	ahí	un
por	por	pollo
Arguineguín	Arguineguín	nuevo.
~,	~,	Y
en	en	recuerdo
Tauro	Tauro	de
~,	~,	ver
recuerdo	recuerdo	los
yo	yo	militares
~,	~,	por
yo	yo	ahí.
era	era	Y
un	un	venía
pollillo	pollillo	también
nuevo	nuevo	de
y	y	Beninian,
recuerdo	recuerdo	mis
de	de	tíos,
ver	ver	tíos
los	los	míos,
militares	militares	que
por	por	estaban
áhi	áhi	sirviendo
~,	~,	a
y	y	mi
venir	venir	familia
~,	~,	y
también	también	venía
ve-	ve-	en
~,	~,	vestido
venían	venían	de
mis	mis	militares
tíos	tíos	por
~,	~,	paz.
tíos	tíos	Y...
míos	míos	Ua,
que	que	de
estaban	estaban	que
sirviendo	sirviendo	llegaba
en	en	mi
la	la	madre
mili	mili	quítesis
~,	~,	en
y	y	la
venían	venían	ropa,
vestidos	vestíos	porque...
de	de	Estaba
militares	militares	en
todos	todos	Tío,
~.	~.	que
Y	Y	los
~,	~,	militares
bah	bah	tenían
~,	~,	esta
deque	deque	bomba,
llegaban	llegaban	también
~,	~,	por
mi	mi	ahí
madre	madre	en
~:	~:	su
«~	«~	playa.
Quítense	Quítense
la	la
ropa	ropa
~,	~,
a	a
lavarla	lavarla
porque	porque
~…	~…
están	están
~,	~,
están	están
en	en
piojos	piojos
~»	~»
~.	~.
[HS:E1	[HS:E1
		[RISA]			[RISA]
		]			]
Es	Es
que	que
los	los
militares	militares
tenían	tenían
~,	~,
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
estaban	estaban
botaos	botaos
también	también
[HS:E1	[HS:E1
		Claro			Claro
~.	~.
		]			]
por	por
ahí	ahí
~,	~,
en	en
esas	esas
[A-PIn:	[A-PIn:
		playas			playas
		]			]
y	y
estaban	estaban
~,	~,
tenían	tenían
muchos	muchos
la	la
epidemia	piadema
esa	esa
y	y
~…	~…
