estandar	dialectal	whisper
Pues	Pues	El
trigo	trigo	cuartrico,
~,	~,	el
cebada	cebá	bar,
~,	~,	el
yeros	yeros	tuyero,
~,	~,	el
lantejas	lantejas	planteja,
~,	~,	de
[HS:I2	[HS:I2	todo
		De			De	cabellas,
to	to	de
~.	~.	todo
		]			]	que
de	de	les
to	to	lembraba,
lo	lo	a
que	que	la
había	había	garracalgo
~.	~.	y
[HS:E2	[HS:E2	luego
		[Asent]			[Asent]	la
~.	~.	era
		]			]	triarlo,
De	De	pero
to	to	el
lo	lo	triarlo
que	que	con
se	se	muro.
sembraba	sembraba	¿Matería
~,	~,	como
había	había	la
que	que	araerna?
arrancarlo	arrancalo	¡No,
~.	~.	no,
Y	Y	no,
luego	luego	no,
en	en
la	la
era	era
trillarlo	trillarlo
~,	~,
pero	pero
trillarlo	trillarlo
con	con
mulos	mulos
~.	~.
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
Lo	Lo
trillábamos	trillábamos
en	en
la	la
era	era
esa	esa
~.	~.
[HS:I2	[HS:I2
		~¡~			~¡~
Madre	Madre
mía	mía
~,	~,
yo	yo
no	no
digo	digo
na	na
~!	~!
		]			]
Pos	Pos
no	no
hemos	hemos
sufrido	sufrido
na	na
~.	~.
[RISAS]	[RISAS]
