estandar	dialectal	whisper
Bueno	Bueno	un
~…	~…	vuelo
de	de	de
cerdo	cerdo	ser
na	na	dona,
~,	~,	a
y	y	mí
a	a	me
mí	mí	gusta
me	me	a
gusta	gusta	lo
hasta	hasta	andaré
los	los	de
andares	andares	los
de	de	cochinos.
los	los	Si
cochinos	cochinos	a
~.	~.	que
[RISAS]	[RISAS]	empiece
Si	Si	a
es	es	poner
que	que	la
empiezas	empiezas	costilla,
por	por	el
la	la	lomo,
costilla	costilla	no
~,	~,	me
[OTRAS-EM]	[OTRAS-EM]	diga
el	el	a
lomo	lomo	mí,
no	no	me
me	me	diría
digas	digas	que
tú	tú	al
a	a	ástimo
mí	mí	me
~…	~…	da
A	A	lomo,
mí	mí	digo
me	me	no,
dice	dice	porque
el	el	no
carnicero	carnicero	lo
~:	~:	ha
«~	«~	dado
Que	Que	como
lástima	lástima	en
de	de	el
lomos	lomos	chorizo.
~»	~»	O
~,	~,	sea,
digo	digo	hay
~:	~:	cuatro
«~	«~	repas,
No	No	cuatro
~,	~,	porquerías
lástima	lástima	y
no	no	el
~,	~,	lomo
porque	porque	lo
mos	mos	vende
lo	lo	a
vamos	vamos	él,
a	a	por
comer	comé	lomo.
en	en	Así,
el	el	a
chorizo	chorizo	saber,
~.	~.	con
A	A	que
usté	usté	de
que	que	bueno,
mos	mos	pues
echáis	echáis	a
cuatro	cuatro	ver
repelos	repelos	esto,
~,	~,	pero
cuatro	cuatro	cuando
porquerías	porquerías	yo
y	y	iba
el	el	a
lomo	lomo	pa'
lo	lo	que
vendéis	vendéis	me
~…	~…	picarai
por	por	yo
lomo	lomo	ya
~»	~»	carne,
~.	~.	ya
[HS:E	[HS:E	me
		[RISA]			[RISA]	decía
		]			]	que
Asín	Asín	el
es	es	ástimo
~,	~,	me
		da
Anonimizado	Anonimizado	lomo,
		digo
~,	~,	no,
así	así	porque
es	es	como
~,	~,	lo
¿~	¿~	vamos
sabes	sabes	con
~?	~?	todo
Conque	Conque	lo
digo	digo	de
~:	~:	mi
«~	«~	casa,
Bueno	Bueno	la
~,	~,	lástima
pues	pues	tú,
a	a	como
ver	vé	achas
tú	tú	porquería
~…	~…	y
pero	pero	me
cuando	cuando	lo
yo	yo	cobra,
llevaba	llevaba	como
pa	pa	seguras
que	que	lo
me	me	de
picaran	picaran	mi
ellos	ellos	casa.
ya	ya	¿Qué
carne	carne	queda
~,	~,	esa
ya	ya
me	me
decía	decía
~:	~:
«~	«~
Que	Que
lástima	lástima
de	de
lomos	lomos
~»	~»
~,	~,
digo	digo
~:	~:
«~	«~
No	No
~,	~,
porque	porque
mos	mos
lo	lo
vamos	vamos
a	a
comer	comé
todos	tos
los	los
de	de
mi	mi
casa	casa
~.	~.
La	La
lástima	lástima
tú	tú
~,	~,
que	que
mos	mos
echas	echas
porquería	porquería
y	y
me	me
lo	lo
cobras	cobras
como	como
si	si
fuera	fuera
lomo	lomo
~»	~»
~.	~.
[RISA]	[RISA]
¿~	¿~
Qué	Qué
quieres	quieres
saber	saber
más	más
~?	~?
