estandar	dialectal	whisper
eso	eso	Yo
es	es	he
[HS:I1	[HS:I1	diéndole
		¿~			¿~	la
Eh	Eh	cooperativa,
~?	~?	porque
		]			]	no
yendo	yendo	le
a	a	dije,
la	la	la
cooperativa	cooperativa	sabía
~,	~,	la
porque	porque	gala
no	no	cooperativa,
[A-Inn]	[A-Inn]	por
las	las	la
cooperativas	cooperativas	mañana
~.	~.	esta
Por	Por	vieta,
las	las	la
mañanas	mañanas	cooperativa,
está	está	y
abierta	abierta	allí
[HS:E1	[HS:E1	suéctrican
		[Asent]			[Asent]	todo,
~.	~.	o
		]			]	que
la	la	están
cooperativa	cooperativa	a
y	y	maquinaria
allí	allí	y
os	sos
explican	explican
to	to
~,	~,
porque	porque
están	están
las	las
maquinarias	maquinarias
y	y
to	to
~.	~.
