estandar	dialectal	whisper
~¡~	~¡~	si
sí	sí	vivíamos
vivíamos	vivíamos	en
en	en	el
el	el	campo
campo	campo	y
y	y	nos
no	no	vi
había	había	a
~…	~…	esa
eso	eso	hombre,
~!	~!	la
Hombre	Hombre	verdad
~,	~,	es
[OTRAS-EM]	[OTRAS-EM]	que
la	la	yo
verdad	verdad	me
es	es	eché
que	que	novio
yo	yo	y
me	me	fue
eché	eché	por
novio	novio	enamorar,
y	y	no
fue	fue	fue
por	por	porque
~…	~…	yo
enamorada	enamorá	decí
~.	~.	por
No	No	éxchámelo,
fue	fue	no,
porque	porque	por
yo	yo	éxchámelo
decir	decir	no,
~…	~…	no
~|	~|	tuve
[OTRAS-EM]	[OTRAS-EM]	más
por	por	novio,
echarmelo	echámelo	¿qué?
~,	~,	mi
no	no	barido,
~.	~.	nada
Por	Por	más.
echarmelo	echámelo	Y
~,	~,	si
no	no	a
~.	~.	lo
No	No	otro,
tuve	tuve	pues
más	más	igual
novio	novio	esto
que	que	que
el	é	te
~:	~:	va
mi	mi	tratando,
marido	marido	va
na	na	viendo
más	más	que
~.	~.	te
Y	Y	gusta,
si	si	¿qué?
es	es	Y
lo	lo	esa
otro	otro	es
~,	~,	la
pues	pues	vida
~,	~,	de
igual	iguá	hace
~.	~.	pues
Esto	Esto	en
que	que	octubre
te	te	a
vas	vas	la
tratando	tratando	cuarenta
~,	~,	y
vas	vas	cuatro
viendo	viendo	años
que	que	que
te	te	nos
gusta	gusta	casamos,
~,	~,	así
que	que	que
~…	~…	viate
Y	Y	tú
~…	~…	si
~,	~,	ya
y	y	está
esa	esa	la
es	es	cosa
la	la
vida	vida
de	de
hace	hace
~,	~,
pues	pues
en	en
octubre	octubre
~,	~,
hará	hará
cuarenta_y_cuatro	cuarenta_y_cuatro
años	años
que	que
nos	nos
casamos	casamos
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Así	Así
que	que
~,	~,
fíjate	fíjate
tú	tú
~,	~,
si	si
~…	~…
~,	~,
[HS:E1	[HS:E1
		Sí			Sí
~,	~,
sí	sí
~.	~.
		]			]
si	si
ya	ya
	
está	está
la	la
cosa	cosa
lejos	lejos
~.	~.
