estandar	dialectal	whisper
No	No	No,
~…	~…	no
[HS:E	[HS:E	es
		¿~			¿~	más
No	No	arriba
~?	~?	del
		]			]	centro
Los	Los	roles,
más	más	pero
arriba	arriba	no
hacen	hacen	aquí,
turrones	turrones	no,
~,	~,	aquí,
pero	pero	no,
no	no	aquí,
~,	~,	no,
no	no	aquí,
~,	~,	lo
aquí	aquí	lo
no	no	lo
~,	~,	hacemos.
aquí	aquí	Hay...
no	no	Se
~,	~,	comercializa
no	no	a
~…	~…	través
Aquí	Aquí	de
los	los	la
hacemos	hacemos	cooperativa
~…	~…	y
~,	~,	todo
hay	hay	eso,
~…	~…	y
~,	~,	de
se	se	cooperativas
comercializa	comercializa	de
a	a	tal
través	través	hora,
de	de	que
~,	~,	muy
de	de	de
cooperativas	cooperativas	todas
y	y	las
todo	todo	cooperativas
eso	eso	que
~,	~,	hay
también	también	en
de	de	la
cooperativas	cooperativas	provincia,
de	de	y
Tarragona	Tarragona	si
~.	~.	tiene
Que	Que	una
~,	~,	desagracción,
que	que	que
bueno	bueno	arriba,
~,	~,	quena
y	y	un
todas	todas	bien
las	las	de
cooperativas	cooperativas	abre,
que	que	y
hay	hay	aquí,
en	en	y
la	la	bien,
provincia	provincia	todos
tienen	tienen	los
una	una	pornos
dele-	dele-	y
~,	~,	descargan
una	una	a
delegación	delegación	un
aquí	aquí	vendras,
arriba	arriba	que
~,	~,	están
aquí	aquí	y
en	en	vengan
Vinebre	Vinebre	a
~,	~,	desde
y	y	que
ya	ya	prov
está	está	Harlem,
~,	~,	Al
y	y	cumplir
aquí	aquí	la
~,	~,	fie
y	y	olduğunu
aquí	aquí	hamburger
vienen	vienen
todos	todos
los	los
pueblos	pueblos
y	y
descargan	descargan
almendras	almendras
[A-Pau:	[A-Pau:
		y			y
ya	ya
está	está
~.	~.
Y	Y
dale	dale
que	que
te	te
pego	pego
~.	~.
		]			]
Esto	Esto
funciona	funciona
así	así
~.	~.
