estandar	dialectal	whisper
Bueno	Bueno	no,
~…	~…	sólo
~,	~,	todo
sobre	sobre	por
todo	todo	la
por	por	tarde.
las	las	Y
tardes	tardes	si
y	y	el
~,	~,	chico
y	y	piso
siempre	siempre	suerte,
los	los	la
chicos	chicos	chica
pues	pues	se
eso	eso	haya
~,	~,	a
detrás	detrás	meter
de	de	ruido
las	las	a
chicas	chicas	charles
áhi	áhi	piedras,
a	a	pues
~,	~,	la
a	a	capital
meter	meter	no
ruido	ruido	se
~,	~,	como
a	a	para
echarles	echarles	aquí,
piedras	piedras	pues
~,	~,	eso
a	a	ha
~…	~…	sido
pues	pues	ese
en	en	el<|ru|><|transcribe|>
la	la
capital	capital
no	no
sé	sé
cómo	cómo
~,	~,
pero	pero
aquí	aquí
pues	pues
eso	eso
a	a
hacer	hacer
el	el
bruto	bruto
~…	~…
