estandar	dialectal	whisper
A	A	A
los	los	los
animales	animales	animales
sí	sí	sí
que	que	que
sí	sí	sí,
~.	~.	corren
Corren	Corren	y
y	y	se
se	se	abrujaban,
aborujaban	abrujaban	lo
~,	~,	que
yo	yo	sé.
qué	qué	Con
sé	sé	los
~.	~.	trenos
Se	Se	y
~…	~…	eso
Con	Con	se
los	los	asustan
truenos	truenos	mucho,
y	y	mucho.
eso	eso	Todo
se	se	hace
asustan	asustan	ponían
mucho	mucho	juntas,
~,	~,	también
mucho	mucho	se
~.	~.	metían
Todas	Todas	entre
se	se	las
ponían	ponían
juntas	juntas
y	y
también	también
se	se
metían	metían
entre	entre
las	las
brozas	brozas
~,	~,
así	así
que	que
~…	~…
