estandar	dialectal	whisper
Exactamente	Satamente	Sí,
~,	~,	sí.
una	una	¡Sasame!
manta	manta	Una
de	de	manta
carne	carne	de
a	a	carne
los	los	a
laos	laos	los
~.	~.	lados,
Primero	Primero	primero
se	se	se
le	le	les
sacaban	sacaban	sacaban
las	las	las
costillas	costillas	cotillas,
~,	~,	las
las	las	cotillas
costillas	costillas	solas.
solas	solas	Se
~,	~,	les
se	se	sacaban
le	le	las
sacaban	sacaban	cotillas,
las	las	y
costillas	costillas	como
así	así	lo
como	como	ordeco
los	los	es
dedos	dedos	tan
están	están	no,
no	no	pero,
~,	~,	ha
pero	pero	hecho
cacho	cacho	grande.
grande	grande	Un
~,	~,	cacho
un	un	grande
cacho	cacho	en
grande	grande	cada
en	en	cotilla.
cada	cada	Se
costilla	costilla	le
~.	~.	quitaba
Se	Se	las
le	le	cotillas,
quitaban	quitaban	posterior
las	las	se
costillas	costillas	cogía
~.	~.	y
Posterior	Posterior	se
se	se	sacaba
cogía	cogía	la
y	y	manta
se	se	de
sacaba	sacaba	carne
la	la	que
manta	manta	tenía
de	de	en
carne	carne	cada
que	que	lado.
tenía	tenía	Secún
en	en	era
cada	cada	el
lao	lao	cerdo,
~¡~	~¡~	los
según	según	mojotaníacos,
era	era	los
el	el	ingóquilos,
cerdo	cerdo	otros
~!	~!	tenían
A	A	ocho
lo	lo	días
mejor	mejor	o
tenía	tenía	doce.
cuatro	cuatro	Se
o	o	sacaron
cinco	cinco	el
kilos	kilos	que
~,	~,	se
otros	otros	picaba,
tenían	tenían	bajaron
ocho	ocho	el
o	o	óbolo
diez	diez	chorizo,
~,	~,	después
o	o	se
doce	doce	se
~,	~,	rejaba
según	según	y
era	era	se
el	el	sacaba
cerdo	cerdo	una
~.	~.	hoja
Esa	Esa	de
carne	carne	tocinos,
es	es	pues
la	la	la
que	que	mujer
se	se	yanca
picaba	picaba	como
pa	pa	estábamos,
echarle	echarle	va
luego	luego	a
los	los	ser
chorizos	chorizos	larga,
~,	~,	es
~¡~	~¡~	una
eh	eh	larga
~!	~!	o
Luego	Luego	el
después	después	gorrino.
se	se	Y
seguía	seguía	a
~,	~,	ese
se	se	le
rajaba	rajaba	había
y	y	cortado
se	se	la
sacaba	sacaba	cabeza
una	una	y
hoja	hoja	se
de	de	sacaba
tocino	tocino	la
~,	~,	papá,
pues	pues	que
a	a	le
lo	lo	tiene,
mejor	mejor	y
de	de	después
alta	alta	de
como	como	la
estas	estas	papá
dos	dos	le
baldosas	baldosas	sacaba
y	y	la
de	de	papá,
larga	larga	que
~,	~,	esa
según	según	jefe
era	era	está
largo	largo	burrida
el	el	del
gorrino	gorrino
~.	~.
Ya	Ya
se	se
le	le
había	había
cortao	cortao
la	la
cabeza	cabeza
y	y
se	se
sacaba	sacaba
la	la
papada	papá
que	que
le	le
dicen	dicen
por	por
áhi	áhi
la	la
papada	papá
~,	~,
nosotros	nosotros
le	le
decíamos	decíamos
la	la
fafada	fafá
~,	~,
que	que
esa	esa
jeta	jeta
frita	frita
está	está
mu	mu
rica	rica
del	del
guarro	guarro
~.	~.
