estandar	dialectal	whisper
[L-Otra:	[L-Otra:	muy
		Molt			Molt	bien,
~,	~,	el
molt	molt	sistema
~.	~.	de
		]			]	las
El	El	herencias,
~,	~,	que
el	el	ya
sistema	sistema	decían
que	que	los
hay	hay	gravados,
de	de	o
las	las	sea,
herencias	herencias	gravados,
~,	~,	querían
que	que	decir
ya	ya	que
decían	decían	este
los	los	chico
[L-Otra:	[L-Otra:	no
		hereus			hereus	podía
gravats	gravats	venderse
[A-Inn]	[A-Inn]	nunca,
~.	~.	nada,
		]			]	tenía
O	O	que
sea	sea	pasar
~,	~,	al
grabados	grabados	otro.
querían	querían	Y
decir	decir	lo
que	que	hacían
este	este	para
chico	chico	que
no	no	así
podía	podía	se
venderse	venderse	conservara
nunca	nunca	las
nada	nada
~.	~.
Tenía	Tenía
que	que
pasar	pasar
al	al
otro	otro
~,	~,
y	y
lo	lo
hacían	hacían
para	para
que	que
así	así
se	se
conservaran	conservaran
las	las
propiedades	propiedades
~.	~.
