estandar	dialectal	whisper
Oy	Oy	Hoy
~.	~.	es
Esas	Esas	un
tenían	tenían	chaval
mucha	mucha	de
labor	labor	la
para	para	verpa
~,	~,	para
para	para	la
la	la	mordilla,
morcilla	morcilla	que
~,	~,	tenía
tenían	tenían	que
que	que	picar
picar	picar	a
~,	~,	la
picaba	picaba	cebolla,
cebolla	cebolla	que
~,	~,	aquello
que	que	era
aquello	aquello	molesto,
era	era	pues
molesto	molesto	empezaba
porque	porque	a
empezaba	empezaba	llorarlo,
a	a	se
llorar	llorar	cociaba
los	los	ahí,
ojos	ojos	no
~,	~,	sé
y	y	por
ahora	ara	qué
ya	ya	no.
no	no	Entrabas
sé	sé	en
por	por	un
qué	qué	sitio
no	no	donde
~.	~.	estaban
Entrabas	Entrabas	ellas,
en	en	con
el	el	la
sitio	sitio	cebolla,
adonde	ande	tele
estaban	estaban	logs
ellas	ellas	y
con	con	autopro,
la	la
cebolla	cebolla
y	y
empezaban	empezaban
a	a
llorar	llorar
los	los
ojos	ojos
~.	~.
