estandar	dialectal	whisper
A	A	No
éste	éste	hay
~…	~…	hijo
~,	~,	mío,
a	a	es
este	este	amigo
que	que	que
te	te	si
digo	digo	jate
~,	~,	un
a	a	gran
este	este	maestro,
hijo	hijo	se
mío	mío	murió
[HS:E1	[HS:E1	mi
		Sí			Sí	madre,
~.	~.	lo
		]			]	tuvo
el	el	mi
gallego	gallego	madre
~,	~,	de
que	que	pupilo
~,	~,	porque
fíjate	fíjate	reunieron
~,	~,	al
fue	fue	pueblo
un	un	y
gran	gran	seamos
maestro	maestro	a
~,	~,	contar
¿~	¿~	y
eh	eh	no
~?	~?	acabaremos
[HS:E1	[HS:E1	en
		Sí			Sí	lo
~.	~.	que
		]			]	abrió.
Se	Se	Y
murió	murió	regresaron
mi	mi	a
madre	madre	los
~|	~|	padres
lo	lo	de
tuvo	tuvo	los
mi	mi	niños
madre	madre	en
de	de	el
pupilo	pupilo	ayuntamiento
porque	porque	para
reunieron	reunieron	ver
al	al	quién
pueblo	pueblo	lo
y	y	tenía
echamos	echamos	de
a	a	patrón
contar	contar	y
y	y	no
no	no	hubo
acabaremos	acabaremos	nadie
~…	~…	quien
con	con	lo
lo	lo	cogiera
que	que	y
hablo	hablo	tuvo
yo	yo	que
~.	~.	aprocentarse
Reunieron	Reunieron	el
a	a	hombre
los	los	en
padres	padres	casa
de	de	de
los	los	mi
niños	niños	madre
[HS:E1	[HS:E1	que
		Sí			Sí	tenía
~.	~.	la
		]			]	recogida
en	en	gente
el	el	como
ayuntamiento	ayuntamiento	pesaba
pa	pa	y
ver	ver	a
quién	quién	no
lo	lo	salió
tenía	tenía	y
de	de	a
~…	~…	no
patrona	patrona	salió
y	y	de
no	no	ella.
hubo	hubo	Y
nadie	nadie	aunque
quien	quien	se
lo	lo	murió
cogiera	cogiera	un
y	y	imado
tuvo	tuvo	no
que	que	dejó
aposentarse	aposentarse	de
el	el	solicitanos
hombre	hombre	todos
en	en	los
casa	casa	años
de	de	por
mi	mi	ahí
madre	madre	la
que	que	tendré.
tenía	tenía	La
~|	~|	solicitación
recogía	recogía	y
gente	gente	la
como	como	deste
posada	posada	año,
y	y	la
ya	ya	desteña
no	no	porque
salió	salió	este
~…	~…	año
~,	~,	hace
ya	ya	poco
no	no	la
salió	salió	vida
de	de	en
ahí	ahí	el
~,	~,	segundo
el	el	de
hombre	hombre	la
~.	~.	riguarda.
Y	Y	Y
aunque	aunque	a
se	se	mi
murió	murió	hijo,
mi	mi	aunque
madre	madre	era
~,	~,	mi
no	no	hijo,
ha	ha	el
dejao	dejao	mito
de	de	de
felicitarnos	felicitanos	la
todos	todos	patrón,
los	los	yo
años	años	cocio
~,	~,	porque
por	por	se
ahí	ahí	que
la	la	ve
tendré	tendré	que
~,	~,	el
las	las	miemén,
felicitaciones	felicitaciones	yo
~,	~,	no
la	la	sé
de	de	qué
este	este	lo,
año	año	los
~…	~…	primeros
~,	~,	días
la	la	que
de	de	fue,
este	este	que
año	año	se
porque	porque	estaba
hace	hace	un
poco	poco	poco
la	la	pero
vi	vi	se
~,	~,	tenía
no	no	que
sé	sé	irme
dónde	dónde	a
la	la	irse
habré	habré	a
guardao	guardao	casa
~.	~.	y
Y	Y	el
a	a	maestro
mi	mi	no
hijo	hijo	cogió
~,	~,	de
aunque	aunque	la
era	era	oreja,
[RISA]	[RISA]	pero
mi	mi	que
hijo	hijo	era
~,	~,	un
el	el	de
nieto	nieto	la
de	de	hería,
la	la	un
patrona	patrona	día
~,	~,	empalda
lo	lo	y
cogió	cogió	el
porque	porque	otro
se	se	pautón,
ve	ve	de
que	que	que
el	el	se
crío	crío	le
~,	~,	puso
los	los	todo
primeros	primeros	esto,
días	días	negro,
que	que	y
fue	fue	ahora
~,	~,	día
pues	pues	como.
estaba	estaba	Y
un	un	me
poco	poco	acuerdo
~,	~,	que
pero	pero	mi
se	se	padre
cansaría	cansaría	ella
y	y	mayor
quería	quería	pues
irse	irse	al
a	a	menos
casa	casa	esa
[RISAS]	[RISAS]	día
y	y	después
el	el	de
maestro	maestro	comer
lo	lo	a
cogió	cogió	las
de	de	impacios
la	la	y
oreja	oreja	algunos
~,	~,	días
pero	pero	se
que	que	entraba
tirón	tirón	en
le	le	la
daría	daría	escuela,
~,	~,	que
el	el	mostra
uno	uno	bien
tira	tira	su
pa	pa	casa
un	un	en
lao	lao	el
y	y	maestro
el	el	y
otro	otro	decía
pa	pa	el
otro	otro	niño.
porque	porque	Ay,
se	se	el
le	le	día
puso	puso	que
to	to	me
esto	esto	pagó
~…	~…	el
negro	negro	maestro
~,	~,	no
así	así	vino
~…	~…	el
[HS:E1	[HS:E1	pár
		Pobre			Pobre	vuelo
criatura	criatura	por
~.	~.	alguien,
		]			]	no
morao	morao	diría.
~.	~.	Y
Y	Y	según
me	me	la
acuerdo	acuerdo	tirada
~…	~…	de
mi	mi	la
padre	padre	oreja,
~,	~,	yo
ya	ya	la
mayor	mayor	diría
~,	~,	el
pues	pues	niño,
a	a	ya
lo	lo	podría
mejor	mejor	ir
se	se	mi
saldría	saldría	mi
después	después	mi
de	de	padre
comer	comer	y
a	a	me
darse	darse	penetraron
un	un	a
paseo	paseo	ver
y	y	la
algunos	algunos	slippery
