estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	creo
me	me	que
parece	parece	era
que	que	un
eran	eran	cuatro
cuatro	cuatro	días
días	días	de
[HS:E1	[HS:E1	doctrina.
		¿~			¿~	Pues
Y	Y	sí
qué	qué	que
hacían	hacían	sé,
~?	~?	hoy
		]			]	acá
de	de	sí,
doctrina	doctrina	no
~.	~.	me
[R-Mus]	[R-Mus]	acuerdo,
Pues	Pues	pero
~,	~,	creí,
pues	pues	creí,
yo	yo	creí,
qué	qué	creí,
sé	sé	se
~,	~,	andía
ya	ya
casi	casi
no	no
me	me
acuerdo	acuerdo
~,	~,
[RISAS]	[RISAS]
pero	pero
~…	~…
«~	«~
¿~	¿~
Creéis	Creéis
~,	~,
cre-	cre-
~,	~,
cre-	cre-
~,	~,
creéis	creéis
en	en
Dios	Dios
~?	~?
~»	~»
~.	~.
«~	«~
Pues	Pues
sí	sí
~»	~»
~.	~.
