estandar	dialectal	whisper
eso	eso	ede,
otros	otros	esto
sitios	sitios	quiere
~,	~,	Roman
ahí	ahí	Chol皆さん
~,	~,	para
en	en	cual
~…	~…	es
Ruanda	Ruanda	el
y	y	Boulecos
~…	~…	de
otros	otros	gestión
sitios	sitios	que
 	 	se
 	 	trataacey,
 	 	a
 	 	esteändern
 	 	hanbed
 	 	con
 	 	unirlo
 	 	por
 	 	la
 	 	ons
 	 	de
 	 	loskopos.
 	 	ElKe
 	 	premoro
 	 	la
 	 	postura
 	 	en
 	 	la
 	 	parte
 	 	del
 	 	trabajo
 	 	que
 	 	se
 	 	los
 	 	lleva,
 	 	sus
 	 	likes,
 	 	los
 	 	cursos
 	 	en
 	 	su照
 	 	no
 	 	podemos
 	 	sacar
 	 	hasta
 	 	la
 	 	mano
 	 	al
 	 	lugar.
 	 	Sobre
 	 	los
 	 	cuticoles
 	 	y
 	 	la
 	 	sal・・
 	 	La
 	 	sal
 	 	거야…
